,Cycle,Cell32
245985,260,3.23987182
246532,261,3.24002441
247079,262,3.24032959
247628,263,3.24093996
248175,264,3.24093996
248722,265,3.24093996
249269,266,3.24093996
249815,267,3.24124514
250361,268,3.24170291
250906,269,3.2418555
251451,270,3.24216068
251997,271,3.24216068
252543,272,3.24246586
253089,273,3.24261845
253635,274,3.24292363
254181,275,3.24261845
254727,276,3.24292363
255273,277,3.24307622
255819,278,3.24322881
256365,279,3.24368658
256910,280,3.24414435
257455,281,3.24399176
258000,282,3.24399176
258545,283,3.24429694
259090,284,3.24414435
259635,285,3.24414435
260180,286,3.24414435
260724,287,3.24444953
261268,288,3.2449073
261812,289,3.2449073
262356,290,3.24505989
262901,291,3.24536507
263446,292,3.24551766
263990,293,3.24582284
264534,294,3.24612802
265078,295,3.24628061
265622,296,3.2464332
266166,297,3.2464332
266710,298,3.24673838
267254,299,3.24704356
267798,300,3.24673838
268342,301,3.24704356
268886,302,3.24750134
269430,303,3.24750134
269974,304,3.24780652
270518,305,3.24765393
271061,306,3.24795911
271603,307,3.24826429
272145,308,3.2481117
272687,309,3.24856947
273229,310,3.24872206
273772,311,3.24872206
274315,312,3.24856947
274858,313,3.24902724
275401,314,3.24948501
275944,315,3.24948501
276486,316,3.24994278
277028,317,3.25055314
277570,318,3.25055314
278112,319,3.25085832
278656,320,3.25070573
279198,321,3.25101091
279740,322,3.25101091
280282,323,3.25085832
280824,324,3.2511635
281366,325,3.2511635
282166,326,3.24277104
282707,327,3.24475471
283248,328,3.24673838
283789,329,3.24780652
284330,330,3.24902724
284870,331,3.25009537
285410,332,3.25070573
285950,333,3.2511635
286489,334,3.25207904
287028,335,3.25238422
287568,336,3.25299458
288108,337,3.25345235
288647,338,3.25391012
289186,339,3.25391012
289725,340,3.25452049
290264,341,3.25482567
290803,342,3.25497826
291342,343,3.2558938
291881,344,3.25543603
292420,345,3.25604639
292959,346,3.25635157
293497,347,3.25665675
294035,348,3.25665675
294574,349,3.23575189
295120,350,3.18478676
295670,351,3.19821469
296204,352,3.29571984
296728,353,3.31403067
297251,354,3.32043946
297772,355,3.32486458
298294,356,3.32791638
298815,357,3.33035782
299336,358,3.33264668
299857,359,3.33447776
300378,360,3.33569848
300897,361,3.33722438
301416,362,3.33783474
301936,363,3.33844511
302456,364,3.33875029
302976,365,3.3385977
303495,366,3.33890288
304015,367,3.33951324
304535,368,3.3401236
305055,369,3.34027619
305575,370,3.34088655
306095,371,3.34149691
306615,372,3.34195468
307135,373,3.33844511
307661,374,3.2995346
308192,375,3.26352331
308981,376,3.27344167
309512,377,3.27573053
310043,378,3.27710384
310575,379,3.27740902
311106,380,3.27862974
311637,381,3.27969787
312168,382,3.28046082
312699,383,3.28183413
313230,384,3.28290227
313760,385,3.28290227
314290,386,3.2839704
314819,387,3.28351263
315348,388,3.28274968
315877,389,3.28290227
316406,390,3.28305486
316935,391,3.28366522
317464,392,3.28442817
317994,393,3.28381781
318523,394,3.28488594
319052,395,3.28564889
319581,396,3.2854963
320110,397,3.2854963
320639,398,3.28564889
321168,399,3.28580148
321697,400,3.28580148
322226,401,3.28656443
322755,402,3.28641184
323284,403,3.28656443
323812,404,3.2870222
324340,405,3.28717479
324868,406,3.28809033
325395,407,3.28870069
325922,408,3.28809033
326449,409,3.28931106
326977,410,3.28900587
327505,411,3.28870069
328033,412,3.28870069
328560,413,3.2885481
329087,414,3.28900587
329614,415,3.28976883
330141,416,3.29083696
330668,417,3.29053178
331195,418,3.29083696
331722,419,3.29068437
332249,420,3.29007401
332776,421,3.29053178
333302,422,3.29098955
333828,423,3.29053178
334354,424,3.29098955
334879,425,3.29114214
335404,426,3.29129473
335929,427,3.29037919
336455,428,3.28900587
336981,429,3.28747997
337508,430,3.28778515
338034,431,3.28839551
338560,432,3.28747997
339086,433,3.28824292
339612,434,3.28885328
340137,435,3.2885481
340662,436,3.28946365
341187,437,3.28931106
341713,438,3.28900587
342238,439,3.28961624
342763,440,3.29037919
343288,441,3.29007401
343813,442,3.29007401
344338,443,3.29129473
344863,444,3.29098955
345388,445,3.29098955
345913,446,3.2917525
346438,447,3.28961624
346963,448,3.28885328
347488,449,3.28915846
348013,450,3.29053178
348792,451,3.27634089
349317,452,3.280766
349844,453,3.28183413
350369,454,3.28290227
350894,455,3.28336004
351419,456,3.28274968
351944,457,3.28122377
352469,458,3.27969787
352994,459,3.27939269
353519,460,3.280766
354044,461,3.28107118
354568,462,3.28290227
355092,463,3.28381781
355616,464,3.28412299
356139,465,3.28442817
356662,466,3.28458076
357185,467,3.28519112
357708,468,3.28625925
358231,469,3.28763256
358754,470,3.28839551
359277,471,3.2870222
359800,472,3.28686961
360323,473,3.28885328
360845,474,3.28809033
361368,475,3.2870222
361890,476,3.28809033
362412,477,3.28641184
362935,478,3.2854963
363457,479,3.28656443
363979,480,3.28564889
364501,481,3.28625925
365023,482,3.28778515
365545,483,3.28671702
366067,484,3.2885481
366587,485,3.28976883
367108,486,3.28824292
367628,487,3.28931106
368149,488,3.28885328
368670,489,3.28656443
369191,490,3.28747997
369711,491,3.28717479
370231,492,3.28717479
370752,493,3.28992142
371272,494,3.29129473
371793,495,3.2902266
372313,496,3.29053178
372833,497,3.29129473
373353,498,3.28976883
373873,499,3.2902266
374393,500,3.29007401
374913,501,3.28885328
375433,502,3.29068437
375953,503,3.29083696
376473,504,3.29144732
376991,505,3.29388876
377510,506,3.29297322
378029,507,3.2917525
378548,508,3.29205768
379067,509,3.29068437
379585,510,3.29083696
380103,511,3.29129473
380622,512,3.29098955
381141,513,3.29114214
381660,514,3.29358358
382178,515,3.29495689
382696,516,3.29404135
383214,517,3.29312581
383732,518,3.29449912
384250,519,3.29434653
384768,520,3.29312581
385286,521,3.29358358
385804,522,3.29556725
386320,523,3.29602502
386836,524,3.29571984
387353,525,3.29678798
388121,526,3.2839704
388640,527,3.28595407
389159,528,3.28686961
389677,529,3.28793774
390195,530,3.28915846
390712,531,3.28946365
391229,532,3.28961624
391746,533,3.28976883
392263,534,3.29221027
392778,535,3.30411231
393291,536,3.312047
393802,537,3.31616693
394314,538,3.31799802
394824,539,3.31876097
395334,540,3.31967651
395845,541,3.3198291
396356,542,3.31921874
396867,543,3.31845579
397377,544,3.31769284
397886,545,3.31952392
398396,546,3.3198291
398906,547,3.31952392
399416,548,3.32104982
399926,549,3.32089723
400436,550,3.32013428
400946,551,3.321355
401455,552,3.32257572
401963,553,3.32227054
402472,554,3.321355
402981,555,3.32242313
403489,556,3.32272831
403997,557,3.32196536
404505,558,3.32120241
405014,559,3.32013428
405523,560,3.31876097
406032,561,3.31708248
406542,562,3.31616693
407052,563,3.31631952
407561,564,3.31723507
408070,565,3.32028687
408579,566,3.31952392
409088,567,3.31998169
409596,568,3.31616693
410107,569,3.30457008
410620,570,3.29617762
411134,571,3.2902266
411648,572,3.28976883
412162,573,3.28961624
412676,574,3.2902266
413190,575,3.29282063
413703,576,3.29892424
414215,577,3.29999237
414728,578,3.29617762
415241,579,3.29007401
415756,580,3.28442817
416272,581,3.27908751
416787,582,3.27908751
417303,583,3.27985046
417819,584,3.28030823
418335,585,3.28000305
418850,586,3.28152895
419365,587,3.28152895
419880,588,3.28030823
420396,589,3.27985046
420911,590,3.27985046
421426,591,3.280766
421941,592,3.28137636
422456,593,3.28305486
422969,594,3.28534371
423483,595,3.2870222
423997,596,3.28839551
424510,597,3.28976883
425023,598,3.28976883
425535,599,3.28976883
426048,600,3.28839551
