,Cycle,Cell32
2907,1,3.97001602
7391,2,3.96955825
11874,3,3.96940566
16358,4,3.9687953
20843,5,3.9687953
25329,6,3.96849012
29815,7,3.96849012
34301,8,3.96849012
38788,9,3.96864271
43275,10,3.96849012
47763,11,3.96849012
52253,12,3.96833753
56743,13,3.96818494
61233,14,3.96803235
65724,15,3.96818494
70216,16,3.96787976
74707,17,3.96803235
79199,18,3.96803235
83692,19,3.96772717
88185,20,3.96787976
92678,21,3.96772717
97171,22,3.96787976
101665,23,3.96772717
106159,24,3.96787976
110653,25,3.96757458
114665,26,3.96650645
115226,27,3.96543832
115786,28,3.96543832
116346,29,3.96528573
116906,30,3.96559091
117466,31,3.96543832
118026,32,3.96528573
118586,33,3.96559091
119146,34,3.96543832
119706,35,3.96559091
120266,36,3.96543832
120826,37,3.96559091
121386,38,3.9657435
121946,39,3.96559091
122506,40,3.9657435
123066,41,3.9657435
123626,42,3.96589609
124186,43,3.96559091
124746,44,3.96589609
125306,45,3.96559091
125866,46,3.96589609
126426,47,3.9657435
126986,48,3.96559091
127546,49,3.96559091
128106,50,3.96589609
128666,51,3.96559091
129225,52,3.96559091
129785,53,3.9657435
130344,54,3.9657435
130903,55,3.9657435
131462,56,3.96559091
132021,57,3.96543832
132580,58,3.96559091
133139,59,3.96528573
133698,60,3.9657435
134257,61,3.9657435
134816,62,3.9657435
135375,63,3.9657435
135934,64,3.96559091
136493,65,3.9657435
137052,66,3.96589609
137611,67,3.96559091
138170,68,3.9657435
138729,69,3.9657435
139288,70,3.9657435
139847,71,3.96559091
140406,72,3.9657435
140965,73,3.96559091
141524,74,3.9657435
142083,75,3.96559091
142929,76,3.96437018
143489,77,3.96391241
144048,78,3.96391241
144607,79,3.964065
145166,80,3.964065
145725,81,3.96452277
146284,82,3.96421759
146843,83,3.96437018
147402,84,3.96437018
147961,85,3.96452277
148520,86,3.96452277
149079,87,3.96452277
149638,88,3.96467536
150197,89,3.96498054
150756,90,3.96498054
151314,91,3.96482795
151872,92,3.96467536
152430,93,3.96482795
152988,94,3.96467536
153546,95,3.96482795
154104,96,3.96452277
154662,97,3.96482795
155220,98,3.96482795
155778,99,3.96498054
156337,100,3.96498054
156896,101,3.96482795
157455,102,3.96513313
158013,103,3.96482795
158571,104,3.96498054
159129,105,3.96498054
159687,106,3.96528573
160245,107,3.96498054
160803,108,3.96513313
161361,109,3.96528573
161919,110,3.96513313
162477,111,3.96513313
163035,112,3.96498054
163593,113,3.96528573
164151,114,3.96528573
164709,115,3.96513313
165267,116,3.96528573
165825,117,3.96528573
166383,118,3.96513313
166941,119,3.96528573
167499,120,3.96498054
168057,121,3.96528573
168615,122,3.96513313
169173,123,3.96513313
169731,124,3.96513313
170289,125,3.96528573
171217,126,3.96513313
171774,127,3.96467536
172331,128,3.96452277
172888,129,3.96421759
173445,130,3.96452277
174002,131,3.96452277
174558,132,3.96437018
175114,133,3.96437018
175670,134,3.96452277
176226,135,3.96452277
176782,136,3.96467536
177338,137,3.96467536
177894,138,3.96467536
178449,139,3.96467536
179004,140,3.96467536
179559,141,3.96467536
180114,142,3.96498054
180669,143,3.96482795
181224,144,3.96513313
181779,145,3.96513313
182334,146,3.96498054
182890,147,3.96513313
183446,148,3.96498054
184002,149,3.96498054
184558,150,3.96498054
185114,151,3.96482795
185669,152,3.96543832
186224,153,3.96513313
186779,154,3.96498054
187334,155,3.96513313
187889,156,3.96513313
188444,157,3.96498054
188999,158,3.96528573
189554,159,3.96498054
190109,160,3.96498054
190664,161,3.96513313
191219,162,3.96498054
191774,163,3.96498054
192329,164,3.96543832
192884,165,3.96528573
193439,166,3.96498054
193994,167,3.96513313
194549,168,3.96513313
195104,169,3.96528573
195658,170,3.96513313
196211,171,3.96513313
196764,172,3.96528573
197317,173,3.96513313
197870,174,3.96498054
198423,175,3.96498054
198977,176,3.96513313
199531,177,3.96498054
200085,178,3.96498054
200639,179,3.96498054
201193,180,3.96498054
201747,181,3.96513313
202301,182,3.96498054
202855,183,3.96528573
203409,184,3.96498054
203963,185,3.96498054
204517,186,3.96513313
205070,187,3.96513313
205623,188,3.96498054
206176,189,3.96513313
206729,190,3.96513313
207282,191,3.96482795
207835,192,3.96513313
208388,193,3.96513313
208941,194,3.96482795
209493,195,3.96513313
210045,196,3.96498054
210597,197,3.96498054
211149,198,3.96498054
211701,199,3.96467536
212254,200,3.96498054
212807,201,3.96498054
213360,202,3.96482795
213913,203,3.96467536
214465,204,3.96498054
215017,205,3.96482795
215569,206,3.96498054
216121,207,3.96498054
216673,208,3.96482795
217225,209,3.96452277
217777,210,3.96498054
218329,211,3.96482795
218881,212,3.96498054
219433,213,3.96513313
219985,214,3.96467536
220537,215,3.96482795
221089,216,3.96452277
221641,217,3.96498054
222193,218,3.96452277
222744,219,3.96452277
223294,220,3.96452277
223844,221,3.96452277
224394,222,3.96467536
224944,223,3.96452277
225494,224,3.96467536
226045,225,3.96467536
226959,226,3.96528573
227509,227,3.96437018
228059,228,3.964065
228608,229,3.96375982
229157,230,3.96360723
229706,231,3.96360723
230256,232,3.96375982
230806,233,3.96375982
231355,234,3.96360723
231904,235,3.96330205
232457,236,3.96299687
233006,237,3.96345464
233555,238,3.96345464
234104,239,3.96345464
234653,240,3.96360723
235202,241,3.96375982
235751,242,3.96345464
236300,243,3.96375982
236849,244,3.96360723
237397,245,3.96375982
237944,246,3.96391241
238491,247,3.96360723
239038,248,3.96375982
239585,249,3.96360723
240132,250,3.96391241
240680,251,3.96360723
241228,252,3.96375982
241776,253,3.96375982
242324,254,3.96360723
242872,255,3.96360723
243420,256,3.96375982
243968,257,3.96360723
244515,258,3.96345464
245062,259,3.96360723
245609,260,3.96360723
246156,261,3.96345464
246703,262,3.96360723
247250,263,3.96345464
247799,264,3.96330205
248346,265,3.96360723
248893,266,3.96330205
249439,267,3.96345464
249985,268,3.96314946
250531,269,3.96330205
251076,270,3.96330205
251622,271,3.96360723
252168,272,3.96345464
252714,273,3.96330205
253260,274,3.96314946
253806,275,3.96299687
254352,276,3.96345464
254898,277,3.96284428
255444,278,3.96330205
255990,279,3.96314946
256536,280,3.96314946
257081,281,3.96284428
257626,282,3.96299687
258171,283,3.96284428
258716,284,3.96299687
259261,285,3.96299687
259806,286,3.96284428
260350,287,3.96299687
260894,288,3.9625391
261438,289,3.96269169
261982,290,3.96238651
262527,291,3.9625391
263072,292,3.96314946
263617,293,3.9625391
264161,294,3.96238651
264705,295,3.9625391
265249,296,3.9625391
265793,297,3.96238651
266337,298,3.9625391
266881,299,3.96223392
267425,300,3.96223392
267969,301,3.96223392
268513,302,3.96208133
269057,303,3.96238651
269601,304,3.96238651
270145,305,3.96208133
270689,306,3.96208133
271231,307,3.96208133
271773,308,3.96223392
272315,309,3.96192874
272857,310,3.96177615
273400,311,3.96192874
273943,312,3.96192874
274486,313,3.96162356
275029,314,3.96162356
275572,315,3.96162356
276115,316,3.96162356
276657,317,3.96177615
277199,318,3.96147097
277741,319,3.96147097
278283,320,3.96147097
278827,321,3.96162356
279369,322,3.96147097
279911,323,3.96162356
280453,324,3.96147097
280995,325,3.96131838
281797,326,3.95933471
282337,327,3.96025025
282878,328,3.96025025
283419,329,3.95979248
283960,330,3.95963989
284501,331,3.95979248
285041,332,3.95994507
285581,333,3.95979248
286120,334,3.95963989
286659,335,3.95994507
287199,336,3.95979248
287739,337,3.95979248
288279,338,3.95979248
288818,339,3.95994507
289357,340,3.95979248
289896,341,3.95994507
290435,342,3.95994507
290974,343,3.95994507
291513,344,3.95979248
292052,345,3.95963989
292591,346,3.95994507
293130,347,3.96009766
293668,348,3.95979248
294205,349,3.95979248
294744,350,3.96345464
295293,351,3.97459373
295842,352,3.95460441
296375,353,3.95567254
296899,354,3.9532311
297421,355,3.95231556
297943,356,3.95231556
298465,357,3.95216297
298986,358,3.95155261
299507,359,3.95124743
300028,360,3.95124743
300548,361,3.95109483
301067,362,3.95109483
301587,363,3.95094224
302107,364,3.95109483
302627,365,3.95109483
303146,366,3.95109483
303666,367,3.95094224
304186,368,3.95124743
304706,369,3.95109483
305226,370,3.95109483
305746,371,3.95094224
306266,372,3.95109483
306786,373,3.95094224
307306,374,3.95292592
307831,375,3.95765621
308621,376,3.95551995
309151,377,3.95674067
309682,378,3.95597772
310214,379,3.95613031
310746,380,3.95613031
311277,381,3.95582513
311808,382,3.95597772
312339,383,3.95582513
312870,384,3.95597772
313401,385,3.95597772
313931,386,3.95597772
314460,387,3.95582513
314989,388,3.95597772
315518,389,3.95613031
316047,390,3.9562829
316576,391,3.9562829
317105,392,3.95613031
317635,393,3.95597772
318165,394,3.95613031
318694,395,3.95597772
319223,396,3.95613031
319752,397,3.95597772
320281,398,3.95582513
320810,399,3.95613031
321339,400,3.95597772
321868,401,3.95582513
322397,402,3.95597772
322926,403,3.95597772
