,Cycle,Cell39
201857,160,3.2340734
202435,161,3.23422599
203013,162,3.23453117
203590,163,3.23453117
204167,164,3.23483635
204744,165,3.23514153
205321,166,3.23544671
205898,167,3.2355993
206475,168,3.2355993
207053,169,3.2355993
207630,170,3.23544671
208207,171,3.23605707
208784,172,3.23620966
209361,173,3.23636225
209938,174,3.23651484
210515,175,3.23651484
211092,176,3.23697261
211669,177,3.23743038
212246,178,3.23743038
212822,179,3.23819333
213398,180,3.23834592
213974,181,3.23834592
214550,182,3.23819333
215126,183,3.2386511
215702,184,3.2386511
216278,185,3.23895628
216854,186,3.23880369
217429,187,3.23895628
218004,188,3.23895628
218578,189,3.23941405
219152,190,3.23941405
219726,191,3.23956664
220300,192,3.23956664
220874,193,3.23987182
221448,194,3.23941405
222022,195,3.23987182
222597,196,3.240177
223171,197,3.24032959
223745,198,3.24093996
224319,199,3.24093996
224893,200,3.24109255
225467,201,3.24109255
226041,202,3.24124514
226615,203,3.24155032
227189,204,3.2418555
227763,205,3.24139773
228336,206,3.2418555
228909,207,3.2418555
229482,208,3.24200809
230055,209,3.24216068
230628,210,3.24246586
231201,211,3.24246586
231774,212,3.24261845
232347,213,3.24307622
232920,214,3.24292363
233492,215,3.2433814
234064,216,3.24322881
234635,217,3.2433814
235206,218,3.24383917
235777,219,3.24383917
236348,220,3.24383917
236919,221,3.24383917
237490,222,3.24429694
238061,223,3.24399176
238633,224,3.24444953
239204,225,3.24475471
240139,226,3.21805142
240711,227,3.22186618
241283,228,3.22552834
241854,229,3.22873274
242425,230,3.23071641
242996,231,3.2323949
243567,232,3.2340734
244137,233,3.23514153
244707,234,3.23620966
245277,235,3.23773556
245846,236,3.23773556
246415,237,3.23834592
246983,238,3.23941405
247552,239,3.23956664
248121,240,3.240177
248690,241,3.24063478
249259,242,3.24109255
249828,243,3.2418555
250396,244,3.24231327
250964,245,3.24261845
251532,246,3.24322881
252100,247,3.24322881
252668,248,3.24383917
253236,249,3.24414435
253803,250,3.24429694
254370,251,3.2449073
254937,252,3.24551766
255504,253,3.24567025
256071,254,3.24597543
256638,255,3.24597543
257204,256,3.24673838
257769,257,3.24689097
258334,258,3.24704356
258899,259,3.24719615
259464,260,3.24750134
260030,261,3.24780652
260598,262,3.24826429
261164,263,3.24856947
261729,264,3.24856947
262294,265,3.24872206
262859,266,3.24902724
263424,267,3.24917983
263989,268,3.2496376
264554,269,3.24979019
265119,270,3.25009537
265684,271,3.25009537
266248,272,3.25055314
266812,273,3.25055314
267376,274,3.25085832
267940,275,3.25101091
268504,276,3.2511635
269068,277,3.25192645
269632,278,3.25177386
270194,279,3.25207904
270756,280,3.25238422
271318,281,3.25223163
271880,282,3.25238422
272442,283,3.25238422
273004,284,3.25253681
273566,285,3.25314717
274129,286,3.25329976
274692,287,3.25329976
275254,288,3.25329976
275816,289,3.25375753
276378,290,3.25375753
276940,291,3.2542153
277502,292,3.2543679
278064,293,3.25452049
278626,294,3.25482567
279187,295,3.25482567
279748,296,3.25513085
280309,297,3.25558862
280870,298,3.25558862
281431,299,3.25604639
281992,300,3.25574121
282553,301,3.2558938
283114,302,3.25574121
283674,303,3.25680934
284234,304,3.25680934
284793,305,3.25680934
285352,306,3.25680934
285911,307,3.25726711
286470,308,3.2574197
287030,309,3.25726711
287589,310,3.25757229
288148,311,3.25818265
288707,312,3.25818265
289266,313,3.25864042
289825,314,3.25848783
290384,315,3.25909819
290945,316,3.25848783
291504,317,3.25879301
292062,318,3.25925078
292620,319,3.25955596
293178,320,3.25955596
293736,321,3.25970855
294294,322,3.25955596
294852,323,3.26001373
295410,324,3.26016632
295968,325,3.26016632
296789,326,3.24368658
297348,327,3.24612802
297906,328,3.24841688
298463,329,3.24994278
299020,330,3.2511635
299576,331,3.25207904
300133,332,3.25314717
300690,333,3.2543679
301247,334,3.25528344
301803,335,3.25619898
302359,336,3.25635157
302915,337,3.25711452
303471,338,3.25757229
304026,339,3.25696193
304581,340,3.25879301
305136,341,3.26016632
305691,342,3.25955596
306244,343,3.26031891
306797,344,3.2604715
307350,345,3.26123445
307903,346,3.26062409
308456,347,3.26169223
309011,348,3.25162127
309571,349,3.19913024
310134,350,3.22873274
310685,351,3.30228122
311221,352,3.31769284
311755,353,3.3228809
312288,354,3.32578012
312821,355,3.32730602
313353,356,3.3291371
313885,357,3.330663
314416,358,3.33157855
314947,359,3.33218891
315477,360,3.33310445
316008,361,3.33356222
316539,362,3.3338674
317070,363,3.33371481
317600,364,3.3338674
318130,365,3.33356222
318660,366,3.3338674
319191,367,3.33432517
319721,368,3.33417258
320251,369,3.33447776
320781,370,3.33493553
321311,371,3.33463035
321843,372,3.31723507
322383,373,3.28152895
322930,374,3.25391012
323482,375,3.23651484
324281,376,3.26733806
324828,377,3.26977951
325374,378,3.27100023
325920,379,3.27176318
326466,380,3.2729839
327012,381,3.27420462
327557,382,3.27512016
328102,383,3.27634089
328646,384,3.2777142
329189,385,3.27817197
329732,386,3.27908751
330275,387,3.27756161
330819,388,3.27710384
331363,389,3.27740902
331907,390,3.2777142
332450,391,3.27817197
332992,392,3.27847715
333534,393,3.27878233
334076,394,3.27939269
334619,395,3.28000305
335162,396,3.27939269
335705,397,3.28046082
336247,398,3.280766
336789,399,3.28061341
337331,400,3.28213931
337873,401,3.28274968
338414,402,3.28259709
338955,403,3.28305486
339496,404,3.28412299
340037,405,3.28427558
340578,406,3.2839704
341119,407,3.28305486
341660,408,3.28336004
342201,409,3.28381781
342741,410,3.2839704
343281,411,3.28381781
343821,412,3.28412299
344361,413,3.28442817
344900,414,3.28519112
345438,415,3.28580148
345977,416,3.2854963
346516,417,3.28534371
347055,418,3.2854963
347594,419,3.28519112
348133,420,3.28610666
348672,421,3.28610666
349211,422,3.28625925
349750,423,3.28656443
350288,424,3.2870222
350826,425,3.28671702
351364,426,3.28503853
351903,427,3.28381781
352441,428,3.28366522
352978,429,3.28442817
353516,430,3.28473335
354054,431,3.28519112
354592,432,3.28564889
355130,433,3.28595407
355667,434,3.28610666
356204,435,3.28641184
356741,436,3.28595407
357278,437,3.28595407
357815,438,3.28610666
358352,439,3.28686961
358889,440,3.28732738
359425,441,3.28824292
359961,442,3.28824292
360497,443,3.28793774
361032,444,3.28870069
361567,445,3.28763256
362103,446,3.28686961
362639,447,3.2870222
363175,448,3.2885481
363709,449,3.28900587
364243,450,3.28946365
365029,451,3.27222095
365566,452,3.2761883
366105,453,3.27756161
366641,454,3.27878233
367177,455,3.2792401
367713,456,3.27985046
368249,457,3.27832456
368785,458,3.27756161
369321,459,3.2777142
369857,460,3.27847715
370393,461,3.27954528
370928,462,3.280766
371463,463,3.28152895
371998,464,3.28168154
372532,465,3.28259709
373065,466,3.28229191
373598,467,3.28381781
374132,468,3.28473335
374665,469,3.28580148
375198,470,3.28610666
375731,471,3.28503853
376264,472,3.28580148
376797,473,3.28641184
377330,474,3.2854963
377863,475,3.28564889
378396,476,3.28580148
378929,477,3.28427558
379462,478,3.28519112
379994,479,3.28503853
380526,480,3.28473335
381058,481,3.28625925
381590,482,3.28580148
382122,483,3.28641184
382653,484,3.28824292
383184,485,3.28763256
383715,486,3.28778515
384246,487,3.28809033
384777,488,3.28656443
385308,489,3.28671702
385839,490,3.28671702
386370,491,3.28656443
386901,492,3.28870069
387430,493,3.28992142
387960,494,3.28900587
388489,495,3.28961624
389019,496,3.29068437
389549,497,3.28915846
390079,498,3.28992142
390608,499,3.28992142
391137,500,3.28870069
391666,501,3.29037919
392195,502,3.29053178
392724,503,3.29098955
393252,504,3.29282063
393780,505,3.2917525
394308,506,3.29159991
394836,507,3.29159991
395364,508,3.2902266
395892,509,3.29098955
396420,510,3.29159991
396948,511,3.29083696
397476,512,3.29190509
398003,513,3.29343099
398529,514,3.29404135
399055,515,3.29297322
399582,516,3.29343099
400108,517,3.29465171
400634,518,3.29404135
401160,519,3.29297322
401685,520,3.2948043
402211,521,3.29602502
402737,522,3.29526207
403263,523,3.29587243
403788,524,3.29724575
404313,525,3.29816129
405084,526,3.28000305
405612,527,3.28229191
406140,528,3.28381781
406667,529,3.28534371
407193,530,3.28656443
407719,531,3.28732738
408246,532,3.28763256
408772,533,3.28809033
409298,534,3.2917525
409822,535,3.30334936
410343,536,3.30960555
410863,537,3.31342031
411382,538,3.3150988
411900,539,3.31586175
412418,540,3.31631952
412935,541,3.31586175
413452,542,3.31540398
413971,543,3.31433585
414489,544,3.31448844
415007,545,3.31586175
415524,546,3.31586175
416040,547,3.31708248
416556,548,3.31799802
417073,549,3.31723507
417590,550,3.31708248
418107,551,3.31906615
418623,552,3.31967651
419139,553,3.31876097
419655,554,3.31921874
420171,555,3.31952392
420687,556,3.31906615
421203,557,3.31860838
421719,558,3.31738766
422235,559,3.31677729
422750,560,3.31494621
423266,561,3.31372549
423782,562,3.31372549
424298,563,3.31403067
424813,564,3.31677729
425328,565,3.31708248
425843,566,3.31692988
426358,567,3.31555657
426874,568,3.30563821
427393,569,3.29724575
427914,570,3.29144732
428436,571,3.2902266
428958,572,3.29007401
429480,573,3.29098955
430001,574,3.29297322
430521,575,3.29846647
431040,576,3.30045014
431560,577,3.29678798
432080,578,3.2917525
432602,579,3.28625925
433125,580,3.28122377
433647,581,3.28213931
434170,582,3.28320745
434693,583,3.28320745
435216,584,3.28305486
435739,585,3.28473335
436261,586,3.28473335
436784,587,3.28336004
437307,588,3.28351263
437830,589,3.28305486
438352,590,3.2839704
438874,591,3.28473335
439396,592,3.28656443
439916,593,3.28839551
440437,594,3.2902266
440957,595,3.29129473
441477,596,3.29221027
441997,597,3.29236286
442517,598,3.29221027
443037,599,3.29129473
443557,600,3.28976883
