,Cycle,CE
0,1,100.0266437440758
1,2,99.97885903332528
2,3,99.97106447244293
3,4,99.98881410713183
4,5,99.98381420209662
5,6,99.95984417173364
6,7,99.95930969461308
7,8,99.96909506036943
8,9,99.97667425380456
9,10,99.9704412317945
10,11,99.9565307567732
11,12,99.95755323978926
12,13,99.97415858249347
13,14,99.95970042910983
14,15,99.95487156123983
15,16,99.95057794261346
16,17,99.96416854643022
17,18,99.9666908605631
18,19,99.95971523505355
19,20,99.94763084634461
20,21,99.95058579997024
21,22,99.97094083478764
22,23,99.95213864001758
23,24,99.94617964075717
24,25,99.95708403472379
25,26,100.04073440149179
26,27,99.95950821274408
27,28,99.94501493832438
28,29,99.95381655182561
29,30,99.95177215835703
30,31,99.93228330388739
31,32,99.92851445957521
32,33,99.93731562629584
33,34,99.95218493363377
34,35,99.94396287258243
35,36,99.93305624564812
36,37,99.94148090391315
37,38,99.95851456343027
38,39,99.9453366873065
39,40,99.93087953905359
40,41,99.92867029496742
41,42,99.94011225994505
42,43,99.95117967224783
43,44,99.94375878432945
44,45,99.92482779758352
45,46,99.93551853264057
46,47,99.95815494503131
47,48,99.94701500846955
48,49,99.92974146904886
49,50,99.93629606832678
50,51,99.94656975686817
51,52,99.94828231077435
52,53,99.93622661777194
53,54,99.93331083448653
54,55,99.92975467965711
55,56,99.9615028635947
56,57,99.94340754429666
57,58,99.9318816129357
58,59,99.94070360743957
59,60,99.95130782128894
60,61,99.95226619730222
61,62,99.93454242189806
62,63,99.93232528905885
63,64,99.94762064630304
64,65,99.9570953093207
65,66,99.93785060103806
66,67,99.93574394176417
67,68,99.94279799226882
68,69,99.9477000701466
69,70,99.94817269655681
70,71,99.93932389015305
71,72,99.93570342449387
72,73,99.94880390492956
73,74,99.94216397376661
74,75,99.9346561461803
75,76,99.94863995585084
76,77,99.93755179321724
77,78,99.93910870228251
78,79,99.93926489505544
79,80,99.93735710600612
80,81,99.91827303813511
81,82,99.9245598832215
82,83,99.92362929140278
83,84,99.94302695213617
84,85,99.92790813251307
85,86,99.92887252153389
86,87,99.93280251820539
87,88,99.94396597795563
88,89,99.93908504440637
89,90,99.91877330406868
90,91,99.93193674006154
91,92,99.93355090459909
92,93,99.93461654223097
93,94,99.9328191993324
94,95,99.92886155788862
95,96,99.9362535238987
96,97,99.93650831422003
97,98,99.93952013173576
98,99,99.93025499401838
99,100,99.92981256111636
100,101,99.95042200829836
101,102,99.94418059715392
102,103,99.93248189410218
103,104,99.9390765301674
104,105,99.93825478782668
105,106,99.94766338127066
106,107,99.93774169794483
107,108,99.93469273609796
108,109,99.94091519650306
109,110,99.95434896583059
110,111,99.94089039669592
111,112,99.93394098945333
112,113,99.93572100420609
113,114,99.95730163707802
114,115,99.94480996611537
115,116,99.9302552278727
116,117,99.9400164588323
117,118,99.94624587138429
118,119,99.95638784942675
119,120,99.92509623694141
120,121,99.93154149536193
121,122,99.94641910044952
122,123,99.95042974476212
123,124,99.94803153116179
124,125,99.93644521621133
125,126,100.08173417656212
126,127,99.96787633256244
127,128,99.94177626349034
128,129,99.95039846745374
129,130,99.9361084798758
130,131,99.911830941259
131,132,99.92153383167948
132,133,99.92503951721102
133,134,99.93881711642786
134,135,99.91853610633022
135,136,99.9158450505147
136,137,99.92447039554892
137,138,99.94125642711799
138,139,99.92339195191104
139,140,99.90738171033658
140,141,99.92586116986938
141,142,99.95889386941535
142,143,99.94054055820001
143,144,99.92550386993237
144,145,99.93049544870472
145,146,99.93342442528171
146,147,99.93449055781126
147,148,99.92804818155408
148,149,99.92399778208735
149,150,99.94290575359499
150,151,99.94965379483838
151,152,99.93655393488349
152,153,99.9243705732776
153,154,99.94695154198004
154,155,99.94895700323563
