,Cycle,Cell39
314055,358,3.98252842
314586,359,3.98237583
315117,360,3.98191806
315648,361,3.98191806
316179,362,3.98207065
316710,363,3.98237583
317240,364,3.98222324
317770,365,3.98176547
318300,366,3.98207065
318831,367,3.98161288
319362,368,3.98191806
319892,369,3.98191806
320422,370,3.98191806
320952,371,3.98191806
321482,372,3.98176547
322014,373,3.98863203
322554,374,3.9968719
323101,375,4.00328069
323906,376,3.99488823
324452,377,3.99610895
324999,378,3.99565118
325545,379,3.99504082
326091,380,3.99504082
326637,381,3.99458305
327183,382,3.99458305
327728,383,3.99458305
328272,384,3.99397269
328816,385,3.99412528
329359,386,3.99412528
329902,387,3.99412528
330446,388,3.99412528
330990,389,3.99397269
331534,390,3.99412528
332077,391,3.99412528
332620,392,3.9938201
333162,393,3.99351492
333704,394,3.99351492
334247,395,3.99336233
334790,396,3.99351492
335333,397,3.99336233
335876,398,3.99305715
336418,399,3.99320974
336960,400,3.99320974
337502,401,3.99290455
338044,402,3.99290455
338585,403,3.99290455
339126,404,3.99259937
339667,405,3.9921416
340208,406,3.9921416
340749,407,3.99244678
341290,408,3.99244678
341831,409,3.99198901
342372,410,3.99183642
342912,411,3.9921416
343452,412,3.99198901
343992,413,3.99183642
344531,414,3.99168383
345070,415,3.99122606
345609,416,3.99122606
346148,417,3.99122606
346687,418,3.99107347
347226,419,3.99122606
347765,420,3.99092088
348304,421,3.99076829
348843,422,3.99076829
349382,423,3.99076829
349921,424,3.9906157
350459,425,3.99046311
350997,426,3.9906157
351535,427,3.99092088
352073,428,3.99092088
352611,429,3.9906157
353149,430,3.99031052
353687,431,3.99015793
354225,432,3.99046311
354763,433,3.99000534
355301,434,3.99000534
355838,435,3.99000534
356375,436,3.98970016
356912,437,3.98970016
357449,438,3.98939498
357986,439,3.98970016
358523,440,3.98924239
359060,441,3.9890898
359596,442,3.98893721
360132,443,3.9890898
360667,444,3.98893721
361202,445,3.98863203
361738,446,3.9890898
362274,447,3.98893721
362810,448,3.98878462
363345,449,3.98832685
363879,450,3.98817426
364664,451,3.98802167
365200,452,3.9890898
365739,453,3.98725872
366276,454,3.98771649
366812,455,3.98741131
367348,456,3.98725872
367884,457,3.9875639
368420,458,3.9875639
368956,459,3.98771649
369492,460,3.98771649
370028,461,3.98741131
370564,462,3.98725872
371099,463,3.98695354
371634,464,3.98710613
372168,465,3.98680095
372702,466,3.98680095
373235,467,3.98680095
373769,468,3.98649577
374303,469,3.98619059
374836,470,3.9858854
375369,471,3.98619059
375902,472,3.98619059
376435,473,3.9858854
376968,474,3.9858854
377501,475,3.98603799
378034,476,3.9858854
378567,477,3.9858854
379100,478,3.98619059
379633,479,3.9858854
380165,480,3.9858854
380697,481,3.98573281
381229,482,3.98558022
381761,483,3.98573281
382293,484,3.98512245
382824,485,3.98512245
383355,486,3.98527504
383886,487,3.98466468
384417,488,3.98466468
384948,489,3.98527504
385479,490,3.98512245
386010,491,3.98496986
386541,492,3.98496986
387071,493,3.98390173
387601,494,3.98405432
388130,495,3.98390173
388660,496,3.98405432
389190,497,3.98359655
389720,498,3.98405432
390250,499,3.98359655
390779,500,3.98359655
391308,501,3.98374914
391837,502,3.98329137
392366,503,3.98374914
392895,504,3.98313878
393423,505,3.9828336
393951,506,3.98313878
394479,507,3.98268101
395007,508,3.98313878
395535,509,3.98313878
396063,510,3.98268101
396591,511,3.9828336
397119,512,3.98298619
397647,513,3.98268101
398173,514,3.98207065
398699,515,3.98191806
399226,516,3.98191806
399752,517,3.98191806
400279,518,3.98146029
400804,519,3.98191806
401330,520,3.98176547
401856,521,3.9813077
402382,522,3.98084993
402908,523,3.98100252
403434,524,3.98084993
403959,525,3.98054475
404728,526,3.97993439
405255,527,3.98161288
405783,528,3.98069734
406311,529,3.98023957
406837,530,3.98023957
407363,531,3.97962921
407890,532,3.97962921
408417,533,3.97962921
408943,534,3.97932403
409469,535,3.97840848
409993,536,3.97581445
410514,537,3.97489891
411034,538,3.97444114
411552,539,3.97383078
412070,540,3.9735256
412588,541,3.97398337
413105,542,3.97428855
413623,543,3.97444114
414142,544,3.97428855
414660,545,3.97413596
415177,546,3.97428855
415694,547,3.97398337
416210,548,3.97383078
416727,549,3.97367819
417244,550,3.97383078
417761,551,3.97367819
418278,552,3.97322042
418794,553,3.97337301
419310,554,3.9735256
419826,555,3.9735256
420342,556,3.97337301
420858,557,3.97367819
421374,558,3.9735256
421890,559,3.97367819
422405,560,3.97398337
422921,561,3.97474632
423437,562,3.97428855
423953,563,3.97383078
424468,564,3.9735256
424984,565,3.97322042
425499,566,3.97337301
426014,567,3.97322042
426528,568,3.97383078
427045,569,3.97627222
427564,570,3.9781033
428085,571,3.97901884
428607,572,3.97947662
429129,573,3.97871366
429651,574,3.97901884
430172,575,3.97825589
430692,576,3.9765774
431211,577,3.97688258
431730,578,3.97795071
432251,579,3.97871366
432773,580,3.9797818
433295,581,3.98069734
433818,582,3.98069734
434341,583,3.98023957
434864,584,3.98023957
435387,585,3.98008698
435910,586,3.9797818
436432,587,3.97962921
436955,588,3.9797818
437478,589,3.97962921
438001,590,3.9797818
438523,591,3.97947662
439045,592,3.97917144
439566,593,3.97856107
440087,594,3.97825589
440608,595,3.97779812
441128,596,3.97779812
441648,597,3.97749294
442168,598,3.97734035
442688,599,3.97749294
443208,600,3.97749294
