,Cycle,CE
0,1,100.08469896597776
1,2,100.03790008274851
2,3,100.03021478819116
3,4,100.01952907041623
4,5,100.02779340864576
5,6,100.01184376962446
6,7,100.01737090783523
7,8,100.02289796666055
8,9,100.00994877172147
9,10,100.0103172501791
10,11,100.00721154352297
11,12,100.00800112858023
12,13,100.0116858834528
13,14,100.00936976734025
14,15,100.00694835216144
15,16,100.01252810928725
16,17,100.00073694760513
17,18,100.00900124596195
18,19,100.00105278007634
19,20,100.00305306222141
20,21,100.00300042321759
21,22,100.00831696260313
22,23,100.0042637593092
23,24,100.00036847302671
24,25,100.00052639003817
25,26,100.07848739885074
26,27,100.02542465222707
27,28,100.01816050411453
28,29,100.0050007185243
29,30,100.00352680582985
30,31,100.00494806635882
31,32,99.9976312448282
32,33,100.00326361823669
33,34,100.00652725021688
34,35,99.99668373577693
35,36,99.99563096268315
36,37,100.00221083816032
37,38,99.99857874689692
38,39,100.00178972612979
39,40,99.99515722184556
40,41,99.99889458324735
41,42,100.00031583335789
42,43,99.99099874929989
43,44,100.00257930575616
44,45,100.0063693194619
45,46,99.99078817433194
46,47,99.99947361107016
47,48,99.99926305394654
48,49,100.00126333343158
49,50,99.99884193886807
50,51,99.9961047137175
51,52,100.00063167004085
52,53,99.9955256728993
53,54,100.00021055601526
54,55,99.9968942824266
55,56,100.00505335766665
56,57,99.99326217204413
57,58,99.99894721936948
58,59,99.99910513457986
59,60,99.9993683332842
60,61,99.99484135047129
61,62,99.99884193886807
62,63,99.99420972177187
63,64,99.9962626385982
64,65,99.99310430501922
65,66,99.99515722184556
66,67,99.99268319387535
67,68,99.99989472221404
68,69,99.99363069394904
69,70,99.99420972177187
70,71,99.9981049998526
71,72,99.99515722184556
72,73,99.99847347210348
73,74,99.9899986103332
74,75,100.00015791667893
75,76,99.97631171259475
76,77,99.99120930949917
77,78,99.99015652701216
78,79,99.98526110996475
79,80,99.99236736051746
80,81,99.99273581747319
81,82,99.99041972652005
82,83,99.99573623844638
83,84,99.98889319358058
84,85,99.99494665563353
85,86,99.99336749948412
86,87,99.9928411105543
87,88,99.99694694581407
88,89,99.98773511211054
89,90,99.99294638834027
90,91,99.99342012452283
91,92,99.986734971038
92,93,99.99110402708585
93,94,99.99631526973278
94,95,99.99347276352663
95,96,99.99378859754955
96,97,99.99794706912535
97,98,99.99510455976043
98,99,99.99115662408336
99,100,99.99605208302627
100,101,99.9978944398473
101,102,99.99463080747918
102,103,99.9939464858824
103,104,99.99699957836181
104,105,99.99926305200695
105,106,99.99194621121877
106,107,99.99173563724817
107,108,99.99915777372223
108,109,99.99357804153426
109,110,99.9826291195964
110,111,99.99420969738827
111,112,99.99057763815603
112,113,99.99489402738064
113,114,99.98420833210507
114,115,99.99041972147708
115,116,99.99752597202979
116,117,99.99168305490868
117,118,100.00226347239827
118,119,99.99047236037006
119,120,99.99057763815603
120,121,99.99210416605254
121,122,99.9859980544665
122,123,99.9872613878981
123,124,99.98652445048974
124,125,99.98915639375346
125,126,100.09617444686533
126,127,100.0151074338576
127,128,100.00278987454512
128,129,99.98910367458835
129,130,99.99794707993176
130,131,99.98573479992926
131,132,99.99141984237775
132,133,99.98594541557352
133,134,99.981260514641
134,135,99.99310429412975
135,136,99.97878652612783
136,137,99.9848926138568
137,138,99.99957888796945
138,139,99.99463083291573
139,140,99.98589277668054
140,141,99.99173568075092
141,142,99.97725999823133
142,143,99.98699819343318
143,144,99.99141984689427
144,145,99.98989333254724
145,146,99.98505055439281
146,147,99.98773511211054
147,148,99.98757719509909
148,149,99.99073555483498
149,150,99.98210277638577
150,151,99.98920903261873
151,152,99.99278847166131
152,153,99.98489263771387
153,154,99.99020912467469
154,155,99.97820739506255
155,156,99.98741930457705
156,157,99.98320811358684
157,158,99.99531510646553
158,159,99.99652580928904
159,160,99.98615594199603
160,161,99.99252524178475
161,162,99.98873522946444
162,163,99.98552424347065
163,164,99.98905105838891
164,165,99.98752455609528
165,166,99.97820749830503
166,167,99.98999861559786
167,168,99.98710338975557
168,169,99.98541896524135
169,170,99.98320815778226
170,171,99.98226065571353
171,172,99.99605207471369
172,173,99.99847346888929
173,174,99.97752319269625
174,175,99.98805092097396
175,176,99.97852328644251
176,177,99.98726132754865
177,178,99.98594538598074
178,179,99.98931430472445
179,180,99.99015648037849
180,181,99.98178694302787
181,182,99.98805094613344
182,183,99.9866297211823
183,184,99.9838397492687
184,185,99.99136718519705
185,186,99.98789297176482
186,187,99.98526104013892
187,188,99.98615594199603
188,189,99.98315550991167
189,190,99.98441880565935
190,191,99.98778775111437
191,192,99.98436625701348
192,193,99.99426233348267
193,194,99.9842609378586
194,195,99.98573479242017
195,196,99.9861033103073
196,197,99.9864191370151
197,198,99.98705083232616
198,199,99.98483999882089
199,200,99.98331347092439
200,201,99.97868124834186
201,202,99.99078819372797
202,203,99.9888405546876
203,204,99.98752458892996
204,205,99.98536638775072
205,206,99.98952486029637
206,207,99.99115667063388
207,208,99.98773513793495
208,209,99.98562958221562
209,210,99.98747194347004
210,211,99.98841944354373
211,212,99.99026180479814
212,213,99.98636652671739
213,214,99.99294639205321
214,215,99.9878930546139
215,216,99.9860506933595
216,217,99.98941958251041
217,218,99.98915638804549
218,219,99.98831416575776
219,220,99.99136722155077
220,221,99.99247263830343
221,222,99.98857736022268
222,223,99.9856822211086
223,224,99.98620861003845
224,225,99.98636652671739
225,226,100.25957085268314
226,227,100.08901274287689
227,228,100.04242692541125
228,229,100.01816040851972
229,230,100.0068430849048
230,231,100.00147389210687
231,232,99.93188494978489
232,233,100.04974388479211
233,234,100.00400056218426
234,235,99.98657701869794
235,236,99.99947361107016
236,237,99.99526247968132
237,238,99.989208975816
238,239,99.98678763786126
239,240,99.99678902752804
240,241,99.9860506933595
241,242,99.994051808224
242,243,99.98241857272498
243,244,99.9878930546139
244,245,99.98857736022268
245,246,99.98926166583145
246,247,99.98499788391203
247,248,99.98873527690164
248,249,99.98873527690164
249,250,99.99052499926306
250,251,99.98247124863664
251,252,99.98773513793495
252,253,99.988156398703
253,254,99.98620861003845
254,255,99.9905249593626
255,256,99.98578740163697
256,257,99.98415558478789
257,258,99.9920514895035
258,259,99.98689279145643
259,260,99.98710341012156
260,261,99.99147245893751
261,262,99.99089338522876
262,263,99.98589271727322
263,264,99.98336603101394
264,265,99.99499924725511
265,266,99.98162890063446
266,267,99.99699955467075
267,268,99.99384119440822
268,269,99.99568358123788
269,270,99.98999851030443
270,271,99.98989328466669
271,272,99.99168301550696
272,273,99.98899841924656
273,274,99.98541888848766
274,275,99.99605206432292
275,276,99.98257637050533
276,277,99.99705219406249
277,278,99.988893164348
278,279,99.99084074583702
279,280,99.9871033490234
280,281,99.98905111025952
281,282,99.99736803041294
282,283,99.98789299725698
283,284,99.98410290369412
284,285,99.98805091468407
285,286,99.99289368211493
286,287,99.9918408942801
287,288,99.98162889096406
288,289,99.98483989507943
289,290,99.9867280057512
290,291,99.99009689764249
291,292,99.98550974351193
292,293,99.99351492937072
293,294,99.99014237156617
294,295,99.9926178909631
295,296,99.9895037488495
296,297,99.98079629938357
297,298,99.98311466828766
298,299,99.98126789443745
299,300,99.98358954226433
300,301,99.98728316745165
301,302,99.98854976131265
302,303,99.99393183711786
303,304,99.9838533078293
304,305,99.99282377946209
305,306,99.97746894460738
306,307,99.99335143572053
307,308,99.98395911262233
308,309,99.99366810084183
309,310,99.98570042334134
310,311,99.98749422201396
311,312,99.98364213637922
312,313,99.98649129981663
313,314,99.9888656586306
314,315,99.98733516586448
315,316,99.9877570427348
316,317,99.98517083879752
317,318,99.98706984132848
318,319,99.97946943531976
319,320,99.98659363186958
320,321,99.9824233131263
321,322,99.98743679467236
322,323,99.97856738261814
323,324,99.98563992860089
324,325,99.98394937294319
325,326,99.6313964833175
326,327,99.97827881545025
327,328,99.97743236315398
328,329,99.9858867333708
329,330,99.99006171253609
330,331,99.98302894701226
331,332,99.98054168151597
332,333,99.99106282569124
333,334,99.98894629645399
334,335,99.98831007602683
335,336,99.96445209946853
336,337,100.00418009102017
337,338,99.98042117751272
338,339,99.98010036613209
339,340,100.00079398939444
340,341,99.98348368299047
341,342,100.87265033787271
342,343,99.23066009648525
343,344,96.79606585905688
344,345,99.68603556315543
345,346,99.99788269937372
346,347,100.00021728443346
347,348,99.97016442175224
348,349,99.97509506561472
349,350,99.98438633113055
350,351,99.98127916626984
351,352,100.01268361989423
352,353,100.02036064472473
353,354,100.00070772294498
354,355,99.98638808336592
355,356,99.98763692648546
356,357,99.97820953169561
357,358,99.99138941115561
358,359,101.41608176332963
359,360,101.61803449952063
360,361,100.83646852003618
361,362,97.0298879695974
362,363,100.77980189834857
363,364,100.34322687891144
364,365,100.13982799446246
365,366,100.0857869321824
366,367,100.03407027662075
367,368,100.05307790437328
368,369,100.03891750609787
369,370,100.01024873465492
370,371,100.01307967658497
371,372,100.00672645021736
372,373,100.00304323150608
373,374,99.99060272318133
374,375,99.9672621781493
375,376,99.59073124113429
376,377,99.98509107582903
377,378,100.01378321311904
378,379,99.97489954454473
379,380,99.98326077882447
380,381,99.96924673830263
381,382,99.97857756077343
382,383,99.9885073829324
383,384,100.05703801890095
384,385,100.00499331540036
385,386,99.98335302330578
386,387,99.98039418958979
387,388,99.99000702194748
388,389,99.96840172371822
389,390,100.01096694005169
390,391,99.9706989247312
391,392,99.9981715613253
392,393,99.94556822044656
393,394,99.98568447066448
394,395,99.96668191726997
395,396,99.97469029265021
396,397,99.98928207111318
397,398,100.017775996587
398,399,99.98233301195214
399,400,99.98830881956789
400,401,99.98512749936145
401,402,99.97709433254504
402,403,99.95546910547893
403,404,99.97211263259983
404,405,100.01435018220957
405,406,100.00124083401309
406,407,99.9582941722985
407,408,99.98817925432144
408,409,99.98013375167622
409,410,99.96641194827441
410,411,100.04029357052889
411,412,100.05048358959381
412,413,99.9937935865622
413,414,99.95584378849499
414,415,99.97073216038777
415,416,99.95964919103922
416,417,99.97627786135463
417,418,99.97724506363814
418,419,99.99000009189103
419,420,99.9618323086804
420,421,99.96657744972961
421,422,99.9424400651769
422,423,99.98560335734035
423,424,99.96048455676933
424,425,100.05825798868085
425,426,99.97965282084415
426,427,99.91519319120933
427,428,99.96706693699224
428,429,99.96640860893174
429,430,99.97176482319686
430,431,99.96471152621294
431,432,100.03838952681656
432,433,99.9805962900974
433,434,99.95055948555843
434,435,99.96219728677399
435,436,99.94335713165722
436,437,99.95103555459292
437,438,99.96307179657337
438,439,100.0093978121024
439,440,100.02465685425248
440,441,99.96427087886578
441,442,99.97479544384191
442,443,99.9453407023774
443,444,99.9374314042165
444,445,99.99195003801974
445,446,100.0767902126197
446,447,99.99255494666734
447,448,100.0133150943714
448,449,99.99277341616917
449,450,99.98179403235554
450,451,99.5690396705625
451,452,99.97671683362024
452,453,99.99203640562622
453,454,100.02755111003694
454,455,100.08285840213654
455,456,100.04960801491076
456,457,99.98059866207066
457,458,99.98315321631817
458,459,99.9759470376677
459,460,99.97904790173465
460,461,99.9907200985198
461,462,99.9569761670897
462,463,99.94585592978646
463,464,99.96162042711762
464,465,100.05895626626355
465,466,99.93597818337683
466,467,100.0478744300207
467,468,99.9675668107291
468,469,100.06867353912779
469,470,99.96494269689651
470,471,100.03972114226187
471,472,99.91219619473078
472,473,100.02682855785005
473,474,99.91594696828656
474,475,100.02904673016026
475,476,99.94322727721092
476,477,100.07697545667172
477,478,99.97304035727007
478,479,99.99254602555179
479,480,99.87559215720678
480,481,100.0136697594726
481,482,99.95487964061799
482,483,100.02229888302368
483,484,99.96057527158038
484,485,100.04625570505341
485,486,99.9195997561632
486,487,99.9953280094627
487,488,99.89735729392703
488,489,100.05959751044196
489,490,99.95500656475122
490,491,100.05403278832847
491,492,99.92458716837743
492,493,100.00792548721107
493,494,99.8986225434404
494,495,99.92142549362534
495,496,100.03506234040019
496,497,99.91930669903218
497,498,100.01329388194591
498,499,99.96299713296712
499,500,99.91088632516173
500,501,99.99884038315949
501,502,99.90804041582302
502,503,99.95931372874198
503,504,100.00674680245805
504,505,100.02200391537006
505,506,99.91878557622988
506,507,100.01554550906289
507,508,99.9306282787681
508,509,99.95809237834888
509,510,100.04125604442584
510,511,99.94990440320922
511,512,99.98183264319535
512,513,100.005095690984
513,514,99.88354667412736
514,515,99.97992464532615
515,516,99.95557667958697
516,517,99.96964214358655
517,518,100.02597633267467
518,519,99.95421563050625
519,520,100.01126898796717
520,521,99.97663349103414
521,522,99.91743553781004
522,523,99.98744307015824
523,524,99.91730393028634
524,525,100.03059070087188
525,526,99.41019870290313
526,527,99.96081570039851
527,528,99.96424947527906
528,529,99.99026362758319
529,530,100.00595476272495
530,531,99.98602916620283
531,532,99.41729748649277
532,533,99.66633601371687
533,534,99.84143992369296
534,535,99.9458006501666
535,536,99.977028815573
536,537,100.03619150216754
537,538,100.03369452890026
538,539,99.89671701194978
539,540,99.96191868792363
540,541,99.91649748503089
541,542,100.04351198899582
542,543,99.88375164826586
543,544,99.95258523752419
544,545,100.02493526747894
545,546,99.95698312877178
546,547,99.99858264109525
547,548,100.0535754376178
548,549,100.05502573062101
549,550,100.0566840456213
550,551,99.98013327122386
551,552,99.86117692751476
552,553,99.99869559866633
553,554,99.99268426299905
554,555,100.61369893445678
555,556,100.42861741618437
556,557,100.11093207595371
557,558,100.00173525397962
558,559,99.88238192006897
559,560,99.69551598484985
560,561,100.09805857523084
561,562,100.29457909330732
562,563,100.28342704425603
563,564,100.01584436813609
564,565,99.95831552303137
565,566,100.0103841348285
566,567,99.93494738276289
567,568,100.0433001775028
568,569,99.99916230413274
569,570,99.96626525673314
570,571,99.94568327313043
571,572,99.88137437932681
572,573,99.89856648851857
573,574,99.9287262009439
574,575,99.96924392820141
575,576,100.02532103251424
576,577,100.06195905090406
577,578,99.97666602348654
578,579,100.0132946050829
579,580,99.89859878902149
580,581,99.99421431199464
581,582,100.0536502085055
582,583,100.04968468470996
583,584,100.0112791637931
584,585,99.9951743084672
585,586,100.02329125006666
586,587,99.9955106949276
587,588,99.97827997615849
588,589,99.92924778604532
589,590,99.95391272531478
590,591,100.05043252779974
591,592,99.99123207845267
592,593,99.98746431123136
593,594,100.00061849595276
594,595,99.99943765316922
595,596,99.98504013574107
596,597,99.44282273112044
597,598,99.96839313054714
598,599,100.11940149716337
599,600,99.83163058561993
