,Cycle,CE
0,1,100.03390073191892
1,2,99.98862997517544
2,3,99.98573482996548
3,4,99.97794425740051
4,5,99.98015509556085
5,6,99.96878507073629
6,7,99.97894439847305
7,8,99.98057620759138
8,9,99.96994312882026
9,10,99.97283827403022
10,11,99.96989048981646
11,12,99.96699534460649
12,13,99.97146965993096
13,14,99.96804812468285
14,15,99.96762701265231
15,16,99.97231188399206
16,17,99.96136297119803
17,18,99.96899562675155
18,19,99.95841518698427
19,20,99.96204727824767
20,21,99.96299478031638
21,22,99.96757437364849
22,23,99.96567936951105
23,24,99.9618893612362
24,25,99.96178408322857
25,26,100.0222144079913
26,27,99.97378583129445
27,28,99.96894305314001
28,29,99.96041555247676
29,30,99.95346721860298
30,31,99.95741506832803
31,32,99.95341448162162
32,33,99.95978382225292
33,34,99.9603628301255
34,35,99.95209850652617
35,36,99.95315128660252
36,37,99.95351985749599
37,38,99.95373043742372
38,39,99.95652029728326
39,40,99.94946666273628
40,41,99.95394096863984
41,42,99.95420416310476
42,43,99.94888763491346
43,44,99.95509904792085
44,45,99.95894166347324
45,46,99.94320263447132
46,47,99.95030888502401
47,48,99.94983516139338
48,49,99.95430944089073
49,50,99.94930874605734
50,51,99.94504499572572
51,52,99.95004569055911
52,53,99.94920346827139
53,54,99.94867710635735
54,55,99.94736110701696
55,56,99.95220391033075
56,57,99.94499235683273
57,58,99.94641360694328
58,59,99.94946666273628
59,60,99.94920346827139
60,61,99.94615041247836
61,62,99.94862446749208
62,63,99.94741374590996
63,64,99.94583457912047
64,65,99.94615041247836
65,66,99.94936138495032
66,67,99.9459924957994
67,68,99.95362513528194
68,69,99.94851916266259
69,70,99.9478348570538
70,71,99.95520430207144
71,72,99.947255829231
72,73,99.94962457941524
73,74,99.94404485675904
74,75,99.95388832974686
75,76,99.92804028480677
76,77,99.9446237971336
77,78,99.94809805151873
78,79,99.94841380341343
79,80,99.94557138465555
80,81,99.94741388431372
81,82,99.95136168848634
82,83,99.94946666273628
83,84,99.93899155514686
84,85,99.95120377189053
85,86,99.94678210720747
86,87,99.94646627401582
87,88,99.95062471838192
88,89,99.94220252592858
89,90,99.94551877444088
90,91,99.9482033293047
91,92,99.93678072280532
92,93,99.9456766910367
93,94,99.94999305166611
94,95,99.94588721801344
95,96,99.94941405047119
96,97,99.94193930103972
97,98,99.94483461438448
98,99,99.94620307968947
99,100,99.94193933160223
100,101,99.94762432905188
101,102,99.94393957897307
102,103,99.9383600509964
103,104,99.94836124598365
104,105,99.94262363685078
105,106,99.94488707904677
106,107,99.93914947174267
107,108,99.94662419061166
108,109,99.94736113472548
109,110,99.92930596672379
110,111,99.94557138465555
111,112,99.94825596819767
112,113,99.94815071770462
113,114,99.93720183372751
114,115,99.94641360694328
115,116,99.95088791284684
116,117,99.94836124598365
117,118,99.95320402413809
118,119,99.94962457941524
119,120,99.94946666273628
120,121,99.9509931906328
121,122,99.94351846782921
122,123,99.94472916236782
123,124,99.94378166229411
124,125,99.94641360694328
125,126,100.03784859928598
126,127,99.96946945814078
127,128,99.95615182522633
128,129,99.9559412465732
129,130,99.9508879386989
130,131,99.94336058096464
131,132,99.9508879386989
132,133,99.94725585699494
133,134,99.94378169188684
134,135,99.95530960338195
135,136,99.94309738663826
136,137,99.94593985690643
137,138,99.9580994632415
138,139,99.95615182522633
139,140,99.94730846812399
140,141,99.95404627061536
141,142,99.9390968328774
142,143,99.94983513498717
143,144,99.95062471838192
144,145,99.94862446749208
145,146,99.9458872464978
146,147,99.9415708595453
147,148,99.95225654919602
148,149,99.95151957956261
149,150,99.94351849756045
150,151,99.94757169018659
151,152,99.94894030068374
152,153,99.94346582893621
153,154,99.9471505792644
154,155,99.9446239137312
155,156,99.94267627571605
156,157,99.94062335997036
157,158,99.94683474607275
158,159,99.94504502465341
159,160,99.94657155174636
160,161,99.94899291269945
161,162,99.94536082908361
162,163,99.94004433245235
163,164,99.94336058096464
164,165,99.94357110672219
165,166,99.93267489131391
166,167,99.9454661355756
167,168,99.94730846812399
168,169,99.94088655429672
169,170,99.94657155174636
170,171,99.94172877614112
171,172,99.95204596849247
172,173,99.95146709395274
173,174,99.93562266776928
174,175,99.94741377359078
175,176,99.93657016734421
176,177,99.94741377359078
177,178,99.93409610598523
178,179,99.95262499631527
179,180,99.94651888472924
180,181,99.94225516479386
181,182,99.94309738663826
182,183,99.94699266266856
183,184,99.94357110672219
184,185,99.94767696791715
185,186,99.9432026643688
186,187,99.9432553032341
187,188,99.9460451346924
188,189,99.9395179119625
189,190,99.94620305137134
190,191,99.94536082908361
191,192,99.94020224904817
192,193,99.9478874959468
