,Cycle,Cell28
176173,113,4.00434882
176807,114,4.004654
177441,115,4.00450141
178075,116,4.00450141
178709,117,4.00495918
179343,118,4.00480659
179977,119,4.00480659
180611,120,4.00480659
181245,121,4.00495918
181879,122,4.00495918
182513,123,4.00526436
183147,124,4.00572213
183781,125,4.00556954
188089,126,4.00907912
192819,127,4.00816358
197547,128,4.00770581
202274,129,4.00755322
207001,130,4.00770581
211728,131,4.00770581
216455,132,4.0078584
221182,133,4.00801099
225909,134,4.00816358
230640,135,4.00801099
235367,136,4.00816358
240093,137,4.00816358
244820,138,4.00816358
249547,139,4.00831617
254274,140,4.00846876
259001,141,4.00862135
263728,142,4.00892653
268454,143,4.00892653
273181,144,4.00907912
277908,145,4.00892653
282635,146,4.00923171
287361,147,4.00953689
292088,148,4.0093843
296815,149,4.00968948
301542,150,4.00968948
306269,151,4.00984207
310996,152,4.00984207
315723,153,4.00999466
320450,154,4.01014725
325177,155,4.01014725
329903,156,4.01045243
334630,157,4.01045243
339356,158,4.01060502
344083,159,4.01045243
348810,160,4.01045243
353537,161,4.01075761
358264,162,4.01060502
362991,163,4.0109102
367718,164,4.01121538
372445,165,4.01152056
377172,166,4.01121538
381898,167,4.01152056
386625,168,4.01197833
391352,169,4.01197833
396079,170,4.01228351
400806,171,4.01258869
405532,172,4.01258869
410259,173,4.01258869
414986,174,4.01274128
419712,175,4.01274128
424439,176,4.01319905
429165,177,4.01319905
433892,178,4.01319905
438619,179,4.01335164
443346,180,4.01335164
448073,181,4.01380941
452799,182,4.01380941
457526,183,4.01396201
462253,184,4.01396201
466980,185,4.0141146
471707,186,4.0141146
476433,187,4.01426719
481160,188,4.01441978
485887,189,4.01457237
490614,190,4.01472496
495341,191,4.01487755
500068,192,4.01518273
504795,193,4.01487755
509522,194,4.01503014
514249,195,4.01533532
518976,196,4.01533532
523702,197,4.01579309
528429,198,4.01533532
533156,199,4.01609827
537883,200,4.01609827
542610,201,4.01625086
547337,202,4.01640345
552064,203,4.01655604
556791,204,4.01640345
561518,205,4.01655604
566245,206,4.01701381
570972,207,4.01701381
575699,208,4.0171664
580426,209,4.01731899
585153,210,4.01731899
589880,211,4.01747158
594607,212,4.01792935
599334,213,4.01777676
604061,214,4.01792935
608788,215,4.01808194
613515,216,4.01823453
618242,217,4.01808194
622969,218,4.01838712
627696,219,4.0186923
632423,220,4.0186923
637150,221,4.01853971
641877,222,4.01915007
646604,223,4.01930266
651331,224,4.01899748
656058,225,4.01960784
663543,226,4.02769512
668279,227,4.02464332
673009,228,4.02403296
677737,229,4.02403296
682464,230,4.02372778
687191,231,4.02357519
691918,232,4.02372778
696642,233,4.02449073
701371,234,4.02403296
706098,235,4.02403296
710825,236,4.02388037
715552,237,4.02403296
720279,238,4.02403296
725006,239,4.02418555
729733,240,4.02433814
734460,241,4.02433814
739187,242,4.02464332
743914,243,4.02479591
748641,244,4.0249485
753368,245,4.02510109
758095,246,4.02510109
762822,247,4.02540627
767549,248,4.02510109
772276,249,4.02555886
777003,250,4.02555886
781730,251,4.02571145
786457,252,4.02586404
791186,253,4.02586404
795913,254,4.02616922
800640,255,4.0264744
805367,256,4.0264744
810093,257,4.02662699
814820,258,4.02693217
819547,259,4.02693217
824274,260,4.02723735
829001,261,4.02723735
833728,262,4.02754253
838455,263,4.02754253
843181,264,4.02784771
847908,265,4.02800031
852635,266,4.02784771
857362,267,4.02830549
862089,268,4.02830549
866816,269,4.0281529
871543,270,4.02830549
876270,271,4.02861067
880997,272,4.02891585
885724,273,4.02891585
890451,274,4.02922103
895177,275,4.02906844
899904,276,4.02952621
904630,277,4.02983139
909357,278,4.02998398
914084,279,4.03013657
918811,280,4.03044175
923538,281,4.03028916
928265,282,4.03059434
932992,283,4.03059434
937719,284,4.03105211
942446,285,4.03105211
947173,286,4.03135729
951900,287,4.03150988
956627,288,4.03150988
961353,289,4.03181506
966080,290,4.03196765
970807,291,4.03212024
975534,292,4.03242542
980263,293,4.03212024
984990,294,4.03257801
989717,295,4.0327306
994444,296,4.03288319
999171,297,4.03303578
1003898,298,4.03334096
1008625,299,4.03364614
1013352,300,4.03379873
1018079,301,4.03364614
1022806,302,4.03395132
1027533,303,4.03440909
1032260,304,4.03440909
1036987,305,4.03456168
1041714,306,4.03456168
1046441,307,4.03486687
1051168,308,4.03501946
1055895,309,4.03532464
1060622,310,4.03532464
1065349,311,4.03562982
1070076,312,4.03608759
1074803,313,4.035935
1079530,314,4.03624018
1084257,315,4.03639277
1088984,316,4.03654536
1093711,317,4.03685054
1098438,318,4.03715572
1103165,319,4.03700313
1107892,320,4.03730831
1112619,321,4.03776608
1117346,322,4.03791867
1122073,323,4.03791867
1126800,324,4.03822385
1131527,325,4.03837644
1135672,326,4.0389868
1136305,327,4.04081788
1136939,328,4.04081788
1137573,329,4.04127565
1138207,330,4.04158083
1138845,331,4.04142824
1139483,332,4.04112306
1140121,333,4.04112306
1140759,334,4.04097047
1141397,335,4.04081788
1142035,336,4.04112306
1142673,337,4.04127565
1143311,338,4.04127565
1143948,339,4.04097047
1144585,340,4.04127565
1145222,341,4.04158083
1145859,342,4.04142824
1146496,343,4.03288319
1147132,344,4.02479591
1147757,345,4.05806058
1148388,346,4.05912871
1149019,347,4.05912871
1149650,348,4.05897612
1150281,349,4.05897612
1150912,350,4.05912871
1151543,351,4.05912871
1152174,352,4.05912871
1152805,353,4.05912871
1153436,354,4.05912871
1154067,355,4.05912871
1154698,356,4.05912871
1155329,357,4.0592813
1155960,358,4.0592813
1156590,359,4.05943389
1157227,360,4.05439841
1157866,361,4.04463264
1158508,362,4.04142824
1159139,363,4.05363546
1159776,364,4.05119402
1160413,365,4.0499733
1161049,366,4.04966812
1161686,367,4.04936294
1162323,368,4.04951553
1162959,369,4.04936294
1163596,370,4.04951553
1164233,371,4.04951553
1164870,372,4.04966812
1165507,373,4.04982071
1166144,374,4.04982071
1166780,375,4.04982071
1167679,376,4.05027848
1168313,377,4.05256733
1168948,378,4.05287251
1169583,379,4.05287251
1170217,380,4.05287251
1170852,381,4.05317769
1171487,382,4.05317769
1172122,383,4.05363546
1172757,384,4.05333028
1173392,385,4.05348287
1174027,386,4.05317769
1174662,387,4.0530251
1175297,388,4.05333028
1175932,389,4.05333028
1176567,390,4.05378805
1177202,391,4.05363546
1177837,392,4.05363546
1178472,393,4.05378805
1179106,394,4.05394064
1179740,395,4.05378805
1180373,396,4.05424582
1181006,397,4.05394064
1181640,398,4.054551
1182274,399,4.05424582
1182908,400,4.05439841
1183542,401,4.054551
1184176,402,4.05439841
1184810,403,4.05424582
1185444,404,4.05485618
1186078,405,4.05470359
1186712,406,4.05470359
1187346,407,4.05485618
1187980,408,4.05485618
1188614,409,4.05500877
1189248,410,4.05500877
1189881,411,4.05516136
1190515,412,4.05516136
1191149,413,4.05470359
1191783,414,4.05485618
1192417,415,4.05500877
1193050,416,4.05500877
1193683,417,4.05516136
1194316,418,4.05500877
1194949,419,4.05516136
1195581,420,4.05546654
1196214,421,4.05546654
1196847,422,4.05546654
1197480,423,4.05546654
1198113,424,4.05577173
1198746,425,4.05546654
1199379,426,4.05531395
1200012,427,4.05546654
1200645,428,4.05592432
1201278,429,4.05546654
1201911,430,4.05577173
1202544,431,4.05592432
1203176,432,4.05577173
1203809,433,4.05561913
1204441,434,4.05592432
1205073,435,4.05592432
1205705,436,4.05607691
1206337,437,4.05607691
1206969,438,4.05638209
1207601,439,4.0562295
1208233,440,4.05607691
1208865,441,4.0562295
1209497,442,4.0562295
1210129,443,4.05653468
1210761,444,4.05653468
1211393,445,4.05668727
1212025,446,4.05638209
1212657,447,4.0562295
1213289,448,4.0562295
1213921,449,4.05607691
1214553,450,4.0562295
1215443,451,4.05531395
1216073,452,4.05714504
1216706,453,4.05699245
1217337,454,4.05699245
1217968,455,4.05729763
1218598,456,4.05699245
1219229,457,4.05683986
1219859,458,4.05699245
1220490,459,4.05683986
1221121,460,4.05714504
1221752,461,4.05683986
1222383,462,4.05699245
1223014,463,4.05683986
1223644,464,4.05714504
1224274,465,4.05714504
1224904,466,4.05683986
1225534,467,4.05729763
1226164,468,4.05729763
1226794,469,4.05729763
1227424,470,4.05699245
1228054,471,4.05699245
1228684,472,4.05699245
1229314,473,4.05714504
1229943,474,4.05729763
1230573,475,4.05745022
1231203,476,4.05714504
1231833,477,4.05745022
1232463,478,4.05729763
1233093,479,4.05745022
1233722,480,4.05729763
1234351,481,4.0577554
1234980,482,4.05745022
1235609,483,4.05760281
1236238,484,4.05745022
1236867,485,4.05745022
1237496,486,4.05760281
1238125,487,4.05760281
1238753,488,4.05745022
1239381,489,4.05806058
1240010,490,4.05745022
1240638,491,4.0577554
1241267,492,4.05790799
1241895,493,4.0577554
1242523,494,4.05760281
1243151,495,4.05790799
1243779,496,4.05806058
1244407,497,4.05821317
1245035,498,4.0577554
1245663,499,4.0577554
1246291,500,4.05836576
1246919,501,4.05821317
1247546,502,4.05806058
1248173,503,4.05821317
1248800,504,4.05821317
1249427,505,4.05806058
1250054,506,4.05851835
1250681,507,4.05867094
1251308,508,4.05821317
1251935,509,4.05836576
1252562,510,4.05836576
1253189,511,4.05821317
1253816,512,4.05867094
1254443,513,4.05836576
1255069,514,4.05851835
1255695,515,4.05851835
1256320,516,4.05867094
1256946,517,4.05882353
1257571,518,4.05867094
1258197,519,4.05882353
1258823,520,4.05836576
1259449,521,4.05867094
1260075,522,4.05851835
1260701,523,4.05851835
1261327,524,4.05882353
1261953,525,4.05867094
1262834,526,4.05668727
1263458,527,4.05821317
1264083,528,4.05836576
1264708,529,4.05821317
1265333,530,4.05851835
1265958,531,4.05851835
1266583,532,4.05836576
1267206,533,4.05912871
1267828,534,4.05943389
1268449,535,4.05958648
1269070,536,4.05958648
1269691,537,4.05973907
1270311,538,4.05958648
1270932,539,4.05943389
1271553,540,4.05958648
1272174,541,4.05973907
1272794,542,4.05989166
1273414,543,4.05973907
1274034,544,4.05958648
1274654,545,4.06004425
1275274,546,4.05989166
1275894,547,4.05973907
1276514,548,4.05958648
1277134,549,4.05958648
1277754,550,4.05989166
1278374,551,4.05958648
1278994,552,4.05973907
1279614,553,4.05973907
1280234,554,4.05989166
1280854,555,4.05973907
1281477,556,4.05943389
1282101,557,4.05897612
1282725,558,4.05867094
1283349,559,4.05882353
1283972,560,4.05897612
1284594,561,4.0592813
1285217,562,4.05867094
1285841,563,4.05851835
1286466,564,4.05821317
1287091,565,4.05790799
1287716,566,4.05836576
1288340,567,4.05836576
1288964,568,4.05867094
1289588,569,4.05806058
1290212,570,4.05806058
1290836,571,4.05836576
1291460,572,4.05821317
1292083,573,4.05821317
1292706,574,4.05851835
1293329,575,4.05851835
1293952,576,4.05882353
1294575,577,4.05882353
1295198,578,4.05851835
1295821,579,4.05867094
1296444,580,4.05851835
1297067,581,4.05851835
1297690,582,4.05867094
1298313,583,4.05851835
1298936,584,4.05836576
1299559,585,4.05836576
1300182,586,4.05836576
1300805,587,4.05851835
1301428,588,4.05851835
1302051,589,4.05867094
1302673,590,4.05882353
1303296,591,4.05836576
1303919,592,4.05851835
1304541,593,4.05836576
1305164,594,4.05867094
1305786,595,4.05851835
1306408,596,4.05851835
1307028,597,4.05897612
1307648,598,4.05897612
1308269,599,4.05882353
1308889,600,4.05882353
