,Cycle,Cell40
283966,311,4.00083925
284519,312,4.00068666
285071,313,4.00038148
285623,314,4.00038148
286174,315,4.00022889
286725,316,3.9999237
287276,317,4.0000763
287827,318,3.99977111
288380,319,4.0000763
288930,320,3.9999237
289480,321,3.99961852
290030,322,3.99961852
290580,323,3.99946593
291130,324,3.99931334
291681,325,3.99946593
292491,326,3.99778744
293042,327,3.9983978
293594,328,3.99732967
294146,329,3.99732967
294697,330,3.99702449
295248,331,3.9968719
295799,332,3.9968719
296350,333,3.99641413
296900,334,3.99671931
297450,335,3.99626154
297999,336,3.99641413
298548,337,3.99595636
299096,338,3.99626154
299645,339,3.99595636
300193,340,3.99610895
300742,341,3.99580377
301290,342,3.995346
301838,343,3.995346
302386,344,3.995346
302934,345,3.99519341
303482,346,3.99519341
304030,347,3.99519341
304577,348,3.99504082
305124,349,3.99580377
305675,350,4.00648508
306228,351,3.99870298
306771,352,3.98252842
307301,353,3.97886625
307829,354,3.97764553
308356,355,3.97734035
308882,356,3.97718776
309408,357,3.97688258
309934,358,3.9765774
310458,359,3.97642481
310982,360,3.97596704
311506,361,3.97627222
312031,362,3.97581445
312556,363,3.97627222
313080,364,3.97566186
313603,365,3.9765774
314126,366,3.97627222
314649,367,3.97581445
315173,368,3.97627222
315697,369,3.97596704
316220,370,3.97611963
316744,371,3.97596704
317268,372,3.97581445
317791,373,3.97672999
318318,374,3.98496986
318854,375,3.99259937
319646,376,3.98847944
320186,377,3.98878462
320726,378,3.98786908
321265,379,3.98802167
321804,380,3.98786908
322343,381,3.98802167
322882,382,3.98802167
323420,383,3.9875639
323959,384,3.98741131
324498,385,3.98710613
325036,386,3.98725872
325574,387,3.98710613
326112,388,3.98710613
326650,389,3.98725872
327188,390,3.98710613
327726,391,3.98725872
328264,392,3.98710613
328802,393,3.98725872
329340,394,3.98710613
329877,395,3.98680095
330414,396,3.98680095
330951,397,3.98680095
331488,398,3.98664836
332025,399,3.98680095
332562,400,3.98680095
333098,401,3.98619059
333634,402,3.98603799
334170,403,3.9858854
334705,404,3.98603799
335239,405,3.98573281
335773,406,3.98558022
336308,407,3.98558022
336842,408,3.98573281
337376,409,3.98542763
337910,410,3.98558022
338444,411,3.98558022
338978,412,3.98512245
339513,413,3.98527504
340047,414,3.98542763
340581,415,3.98481727
341115,416,3.98481727
341649,417,3.98481727
342183,418,3.98451209
342717,419,3.98451209
343251,420,3.98481727
343784,421,3.98451209
344317,422,3.98451209
344850,423,3.9843595
345383,424,3.9843595
345916,425,3.98405432
346449,426,3.98405432
346982,427,3.9843595
347515,428,3.98451209
348048,429,3.98466468
348581,430,3.98466468
349114,431,3.98405432
349647,432,3.9843595
350180,433,3.98405432
350712,434,3.98405432
351244,435,3.98374914
351776,436,3.98374914
352308,437,3.98374914
352840,438,3.98390173
353372,439,3.98359655
353904,440,3.98344396
354435,441,3.98329137
354965,442,3.98313878
355495,443,3.98268101
356025,444,3.9828336
356555,445,3.9828336
357085,446,3.9828336
357616,447,3.98313878
358147,448,3.9828336
358677,449,3.98252842
359206,450,3.98207065
359982,451,3.98176547
360514,452,3.98237583
361045,453,3.98100252
361578,454,3.98084993
362108,455,3.9813077
362638,456,3.98115511
363169,457,3.98100252
363700,458,3.9813077
364231,459,3.98161288
364762,460,3.98161288
365293,461,3.98161288
365824,462,3.98100252
366355,463,3.98115511
366885,464,3.9813077
367414,465,3.98115511
367943,466,3.98084993
368472,467,3.98069734
369000,468,3.98054475
369529,469,3.98039216
370058,470,3.97993439
370586,471,3.97993439
371114,472,3.98054475
371642,473,3.98023957
372170,474,3.97993439
372698,475,3.97993439
373226,476,3.98008698
373754,477,3.98008698
374282,478,3.98039216
374810,479,3.97993439
375338,480,3.98008698
375866,481,3.98023957
376394,482,3.97947662
376921,483,3.9797818
377448,484,3.9797818
377975,485,3.97932403
378502,486,3.97947662
379029,487,3.97917144
379555,488,3.97901884
380081,489,3.97932403
380608,490,3.97947662
381134,491,3.97901884
381660,492,3.97932403
382186,493,3.97871366
382711,494,3.97856107
383235,495,3.97825589
383759,496,3.97856107
384284,497,3.97825589
384808,498,3.9781033
385332,499,3.9781033
385856,500,3.9781033
386380,501,3.97840848
386904,502,3.97795071
387429,503,3.97764553
387954,504,3.97764553
388478,505,3.97764553
389002,506,3.97764553
389526,507,3.97749294
390050,508,3.97749294
390574,509,3.97749294
391098,510,3.97749294
391622,511,3.97703517
392146,512,3.97734035
392670,513,3.97718776
393193,514,3.97703517
393716,515,3.9765774
394239,516,3.97672999
394762,517,3.97688258
395285,518,3.97611963
395806,519,3.97642481
396328,520,3.9765774
396850,521,3.97611963
397371,522,3.97596704
397892,523,3.97596704
398413,524,3.97581445
398934,525,3.97550927
399696,526,3.97337301
400218,527,3.9750515
400742,528,3.97459373
401265,529,3.97428855
401788,530,3.97428855
402310,531,3.97398337
402832,532,3.97413596
403353,533,3.97398337
403874,534,3.97398337
404396,535,3.97306783
404916,536,3.97077897
405433,537,3.96940566
405949,538,3.9687953
406463,539,3.9687953
406978,540,3.96833753
407492,541,3.96803235
408006,542,3.96833753
408519,543,3.96864271
409033,544,3.96894789
409547,545,3.96849012
410060,546,3.96864271
410573,547,3.96803235
411086,548,3.96818494
411599,549,3.96803235
412112,550,3.96818494
412625,551,3.96818494
413137,552,3.96787976
413649,553,3.96787976
414161,554,3.96818494
414673,555,3.96818494
415185,556,3.96772717
415696,557,3.96787976
416207,558,3.96757458
416718,559,3.96818494
417230,560,3.96818494
417741,561,3.96849012
418253,562,3.9687953
418765,563,3.96894789
419277,564,3.9687953
419789,565,3.96803235
420300,566,3.96787976
420811,567,3.96803235
421322,568,3.96787976
421833,569,3.97001602
422347,570,3.97169451
422863,571,3.9735256
423380,572,3.97367819
423897,573,3.9735256
424414,574,3.97367819
424932,575,3.97322042
425448,576,3.97169451
425964,577,3.97154192
426479,578,3.97169451
426995,579,3.97230488
427512,580,3.97383078
428031,581,3.97474632
428550,582,3.97489891
429069,583,3.97459373
429587,584,3.97444114
430105,585,3.97459373
430624,586,3.97428855
431143,587,3.97398337
431662,588,3.97428855
432180,589,3.97428855
432698,590,3.97428855
433217,591,3.97398337
433736,592,3.97383078
434254,593,3.97337301
434772,594,3.97291524
435288,595,3.97261006
435805,596,3.97230488
436322,597,3.97169451
436838,598,3.97169451
437354,599,3.97154192
437870,600,3.9718471
