,Cycle,Cell30
371530,432,0.01683607
372126,433,0.01682744
372722,434,0.01682415
373318,435,0.01682226
373915,436,0.01681634
374512,437,0.01680788
375109,438,0.01679913
375706,439,0.01679064
376303,440,0.01678369
376899,441,0.0167784
377495,442,0.01677183
378091,443,0.01677905
378688,444,0.01678414
379284,445,0.01677668
379880,446,0.01676191
380475,447,0.01675279
381071,448,0.01674496
381667,449,0.01673899
382263,450,0.01673437
383111,451,0.01674222
383708,452,0.01678716
384305,453,0.01677656
384900,454,0.01676625
385496,455,0.01675465
386092,456,0.01675252
386688,457,0.01676195
387283,458,0.01676644
387878,459,0.01675433
388474,460,0.01674637
389070,461,0.01673948
389665,462,0.01672492
390260,463,0.01671487
390855,464,0.016705
391449,465,0.01669936
392043,466,0.01669099
392637,467,0.01667452
393231,468,0.01666113
393825,469,0.01664784
394419,470,0.01665152
395013,471,0.01664767
395607,472,0.01663215
396200,473,0.01663404
396794,474,0.01663145
397386,475,0.01662086
397979,476,0.01663191
398573,477,0.01662515
399165,478,0.01662011
399757,479,0.01662235
400349,480,0.01660572
400942,481,0.01660337
401535,482,0.01659462
402128,483,0.01657693
402721,484,0.01657828
403313,485,0.01656803
403905,486,0.01656267
404498,487,0.01657507
405090,488,0.01656764
405682,489,0.01656617
406274,490,0.01655773
406865,491,0.01653356
407457,492,0.01652331
408049,493,0.01652657
408640,494,0.01651236
409231,495,0.01651075
409822,496,0.01651291
410413,497,0.01650127
411004,498,0.01650952
411595,499,0.01649801
412186,500,0.01648527
412776,501,0.01648135
413365,502,0.01645979
413955,503,0.01645927
414545,504,0.0164625
415135,505,0.01645542
415725,506,0.01646375
416315,507,0.01645575
416905,508,0.01644683
417495,509,0.01644992
418085,510,0.01643595
418674,511,0.01641303
419262,512,0.01640594
419850,513,0.01641079
420438,514,0.01640064
421027,515,0.01638879
421616,516,0.01639254
422205,517,0.0163907
422794,518,0.01636793
423383,519,0.01636314
423971,520,0.01635886
424559,521,0.0163427
425146,522,0.01632951
425734,523,0.01632072
426322,524,0.01631924
426910,525,0.01633185
427743,526,0.01629884
428332,527,0.01637709
428921,528,0.01636889
429508,529,0.01635592
430096,530,0.01633584
430684,531,0.01632675
431272,532,0.0163237
431860,533,0.01631419
432446,534,0.01624926
433030,535,0.01612722
433613,536,0.01606308
434195,537,0.01602114
434777,538,0.01599888
435358,539,0.01598768
435939,540,0.01597571
436520,541,0.01597382
437101,542,0.01597309
437682,543,0.01597977
438263,544,0.01595602
438844,545,0.01594134
439423,546,0.01593128
440003,547,0.01591325
440583,548,0.01591199
441163,549,0.01590833
441742,550,0.01588506
442321,551,0.01586996
442899,552,0.01587456
443478,553,0.01586509
444056,554,0.01585827
444634,555,0.01585764
445212,556,0.01585766
445790,557,0.01586408
446369,558,0.01587091
446948,559,0.01588376
447528,560,0.0158888
448108,561,0.01588673
448687,562,0.01587149
449266,563,0.01584004
449845,564,0.01584523
450423,565,0.01584347
451002,566,0.01591267
451584,567,0.0160224
452168,568,0.0160991
452752,569,0.01613226
453336,570,0.01613686
453920,571,0.01613475
454504,572,0.01611221
455086,573,0.01605229
455667,574,0.01602117
456250,575,0.01605415
456834,576,0.01611022
457419,577,0.01616234
458005,578,0.01621029
458591,579,0.01620827
459176,580,0.01619748
459761,581,0.01619452
460346,582,0.01619048
460931,583,0.01617584
461515,584,0.01617763
462100,585,0.016186
462685,586,0.01618371
463270,587,0.01617824
463854,588,0.0161683
464437,589,0.01614947
465021,590,0.01612675
465605,591,0.01610477
466187,592,0.01608479
466770,593,0.01607039
467353,594,0.01606027
467936,595,0.01605719
468519,596,0.01606212
469102,597,0.01607466
469685,598,0.0160672
470268,599,0.01607804
470851,600,0.01606302
