,Cycle,Cell41
311307,357,0.01630676
311834,358,0.0162899
312361,359,0.0162762
312888,360,0.01626562
313415,361,0.01625638
313941,362,0.01624805
314467,363,0.01624456
314993,364,0.01624501
315519,365,0.01624401
316045,366,0.01624116
316571,367,0.01623553
317097,368,0.01622851
317623,369,0.01622421
318149,370,0.01621712
318675,371,0.01620788
319201,372,0.01621865
319732,373,0.01649436
320272,374,0.01695129
320818,375,0.01730164
321611,376,0.01702289
322153,377,0.0170787
322695,378,0.01707079
323237,379,0.01706427
323779,380,0.01705389
324320,381,0.01703717
324861,382,0.01702244
325402,383,0.01700729
325941,384,0.01699067
326480,385,0.0169752
327019,386,0.01696613
327558,387,0.0169656
328098,388,0.0169733
328638,389,0.01697291
329178,390,0.01696362
329718,391,0.01695562
330258,392,0.01694348
330796,393,0.01693855
331335,394,0.01692865
331873,395,0.01691532
332411,396,0.01691012
332949,397,0.01690566
333487,398,0.01689503
334026,399,0.0168902
334564,400,0.0168796
335102,401,0.01686202
335640,402,0.0168526
336178,403,0.01684563
336715,404,0.01683019
337252,405,0.01682156
337789,406,0.01681982
338326,407,0.01682019
338863,408,0.01682043
339400,409,0.01681288
339937,410,0.01680465
340474,411,0.01679945
341011,412,0.0167947
341548,413,0.01678697
342084,414,0.01677857
342620,415,0.01676422
343155,416,0.01675087
343690,417,0.01675211
344226,418,0.01674973
344762,419,0.01674599
345298,420,0.01673928
345832,421,0.01672743
346366,422,0.01672308
346900,423,0.01671798
347434,424,0.01670714
347969,425,0.01669917
348503,426,0.0167021
349037,427,0.01671302
349572,428,0.0167234
350107,429,0.01671991
350642,430,0.01670527
351177,431,0.0166974
351712,432,0.01668785
352245,433,0.01667589
352779,434,0.01666935
353312,435,0.01666249
353846,436,0.01665386
354380,437,0.01665296
354913,438,0.01665119
355447,439,0.01664119
355981,440,0.01662855
356514,441,0.01662095
357047,442,0.01661032
357580,443,0.01660403
358113,444,0.01659723
358646,445,0.01658992
359179,446,0.01659952
359712,447,0.01660572
360245,448,0.01659913
360778,449,0.01658224
361310,450,0.01656809
362088,451,0.0165568
362622,452,0.01662834
363157,453,0.0166117
363690,454,0.01659849
364223,455,0.01658844
364756,456,0.01658377
365289,457,0.01659029
365822,458,0.01660211
366354,459,0.01660509
366887,460,0.01659472
367420,461,0.01658213
367952,462,0.01656545
368484,463,0.01655102
369016,464,0.01654112
369548,465,0.01652822
370080,466,0.01652149
370611,467,0.01651099
371142,468,0.01649396
371672,469,0.01647578
372201,470,0.0164599
372730,471,0.01646338
373261,472,0.01646697
373790,473,0.01644963
374319,474,0.01644675
374848,475,0.01645119
375377,476,0.01643926
375906,477,0.01644477
376436,478,0.01645029
376966,479,0.016439
377496,480,0.01644248
378026,481,0.01643153
378555,482,0.01641416
379084,483,0.0164154
379612,484,0.01639717
380141,485,0.01638086
380670,486,0.01638065
381199,487,0.01636859
381728,488,0.01636954
382257,489,0.01637954
382786,490,0.01637149
383315,491,0.01636864
383843,492,0.01635695
384371,493,0.01632547
384899,494,0.01631304
385427,495,0.01631729
385954,496,0.0163028
386481,497,0.01629546
387008,498,0.01630117
387535,499,0.0162913
388062,500,0.01629465
388589,501,0.01629195
389116,502,0.01627085
389643,503,0.01626509
390169,504,0.01624804
390695,505,0.01622706
391220,506,0.0162354
391745,507,0.01623039
392270,508,0.01622785
392796,509,0.01623361
393322,510,0.01622033
393847,511,0.01621247
394372,512,0.0162111
394896,513,0.01619186
395421,514,0.01616515
395946,515,0.0161565
396471,516,0.01616075
396995,517,0.01614811
397519,518,0.01613404
398043,519,0.01613689
398567,520,0.01613789
399091,521,0.01611462
399615,522,0.01609847
400139,523,0.01609717
400662,524,0.01608237
401184,525,0.01606274
401944,526,0.0160264
402468,527,0.01613977
402992,528,0.01612987
403516,529,0.016117
404040,530,0.01610216
404562,531,0.01608802
405084,532,0.01608026
405606,533,0.01607469
406128,534,0.01605508
406649,535,0.01594483
407167,536,0.01581478
407683,537,0.01573907
408199,538,0.01569162
408713,539,0.01566824
409227,540,0.01565254
409741,541,0.01564439
410255,542,0.01564399
410770,543,0.01564895
411285,544,0.01565257
411800,545,0.01563391
412313,546,0.01561615
412826,547,0.01560227
413340,548,0.01558161
413854,549,0.01557026
414368,550,0.01557424
414881,551,0.0155573
415394,552,0.01553176
415907,553,0.0155278
416420,554,0.01553392
416933,555,0.01551933
417445,556,0.0155122
417957,557,0.01551291
418470,558,0.01551922
418983,559,0.01552957
419495,560,0.01554126
420008,561,0.01555875
420521,562,0.01556411
421034,563,0.01556052
421547,564,0.01554236
422058,565,0.01550473
422570,566,0.01549998
423082,567,0.01550096
423595,568,0.01555263
424111,569,0.01568518
424629,570,0.01579757
425148,571,0.01586241
425667,572,0.01587835
426186,573,0.01587838
426705,574,0.01586851
427223,575,0.01581917
427739,576,0.0157491
428256,577,0.01573448
428774,578,0.01578351
429293,579,0.01585273
429813,580,0.01591731
430334,581,0.01596644
430855,582,0.01596436
431376,583,0.01594974
431896,584,0.01594523
432416,585,0.01594
432936,586,0.01591979
433456,587,0.01591928
433976,588,0.01592689
434495,589,0.01592789
435014,590,0.01592005
435534,591,0.01590625
436054,592,0.01588888
436573,593,0.01586031
437091,594,0.01582988
437609,595,0.0158032
438127,596,0.01578224
438644,597,0.01576599
439161,598,0.01575873
439678,599,0.01575849
440195,600,0.01576575
