,Cycle,Cell27
1105368,319,3.27985046
1110072,320,3.27985046
1114775,321,3.28015564
1119478,322,3.28046082
1124180,323,3.280766
1128882,324,3.28091859
1133583,325,3.28122377
1134480,326,3.27954528
1135115,327,3.28015564
1135750,328,3.280766
1136385,329,3.28122377
1137020,330,3.28152895
1137654,331,3.28183413
1138288,332,3.28213931
1138922,333,3.28274968
1139556,334,3.28305486
1140190,335,3.28320745
1140824,336,3.28366522
1141458,337,3.28351263
1142092,338,3.28381781
1142726,339,3.28503853
1143360,340,3.28442817
1143994,341,3.28503853
1144630,342,3.26092927
1145266,343,3.27985046
1145892,344,3.32547494
1146516,345,3.34729534
1147140,346,3.35202564
1147764,347,3.35492485
1148387,348,3.35736629
1149010,349,3.35919738
1149633,350,3.36026551
1150256,351,3.36087587
1150879,352,3.36148623
1151502,353,3.36118105
1152125,354,3.36133364
1152748,355,3.36163882
1153371,356,3.36209659
1153994,357,3.36255436
1154617,358,3.36301213
1155242,359,3.33554589
1155875,360,3.28473335
1156511,361,3.25558862
1157137,362,3.30182345
1157767,363,3.28717479
1158398,364,3.28381781
1159029,365,3.28458076
1159660,366,3.28610666
1160291,367,3.28793774
1160922,368,3.28900587
1161553,369,3.28915846
1162184,370,3.29007401
1162815,371,3.29129473
1163446,372,3.29144732
1164076,373,3.29282063
1164707,374,3.29297322
1165337,375,3.29495689
1166219,376,3.30563821
1166848,377,3.30655375
1167477,378,3.30594339
1168105,379,3.30701152
1168734,380,3.3073167
1169362,381,3.30807965
1169990,382,3.30853742
1170618,383,3.3088426
1171246,384,3.30762188
1171874,385,3.30701152
1172502,386,3.30746929
1173130,387,3.30792706
1173758,388,3.30792706
1174386,389,3.30914778
1175014,390,3.30838483
1175642,391,3.30930037
1176270,392,3.30869001
1176898,393,3.31006332
1177525,394,3.31036851
1178152,395,3.31067369
1178779,396,3.31143664
1179406,397,3.31174182
1180033,398,3.31082628
1180660,399,3.31082628
1181287,400,3.31097887
1181914,401,3.31097887
1182541,402,3.31143664
1183168,403,3.312047
1183795,404,3.31311513
1184422,405,3.31189441
1185049,406,3.31174182
1185675,407,3.31235218
1186301,408,3.31265736
1186927,409,3.31296254
1187552,410,3.3135729
1188178,411,3.31296254
1188804,412,3.31021592
1189430,413,3.30945296
1190056,414,3.31067369
1190681,415,3.31067369
1191307,416,3.31128405
1191933,417,3.31143664
1192559,418,3.312047
1193185,419,3.31158923
1193811,420,3.312047
1194437,421,3.31265736
1195062,422,3.31311513
1195687,423,3.31342031
1196312,424,3.31433585
1196937,425,3.31235218
1197563,426,3.31158923
1198188,427,3.31311513
1198813,428,3.31403067
1199438,429,3.31418326
1200063,430,3.31403067
1200688,431,3.31433585
1201313,432,3.31387808
1201938,433,3.31296254
1202563,434,3.31387808
1203188,435,3.31403067
1203812,436,3.31494621
1204436,437,3.31601434
1205060,438,3.31601434
1205684,439,3.31601434
1206308,440,3.31418326
1206932,441,3.31433585
1207556,442,3.3150988
1208180,443,3.31555657
1208804,444,3.31677729
1209428,445,3.31754025
1210052,446,3.31494621
1210676,447,3.3135729
1211300,448,3.31311513
1211924,449,3.31143664
1212548,450,3.31235218
1213420,451,3.31235218
1214045,452,3.3135729
1214668,453,3.31418326
1215291,454,3.31403067
1215914,455,3.31189441
1216537,456,3.31021592
1217160,457,3.31113146
1217783,458,3.31174182
1218406,459,3.31296254
1219029,460,3.31311513
1219652,461,3.31326772
1220274,462,3.31448844
1220895,463,3.31540398
1221517,464,3.3166247
1222139,465,3.31479362
1222761,466,3.31616693
1223383,467,3.31494621
1224005,468,3.31555657
1224627,469,3.31433585
1225249,470,3.31464103
1225871,471,3.3135729
1226493,472,3.31555657
1227115,473,3.31464103
1227736,474,3.3166247
1228357,475,3.31555657
1228978,476,3.31738766
1229599,477,3.31464103
1230220,478,3.3150988
1230841,479,3.31448844
1231462,480,3.31769284
1232083,481,3.31754025
1232704,482,3.31799802
1233325,483,3.31784543
1233946,484,3.31769284
1234567,485,3.3166247
1235187,486,3.31815061
1235807,487,3.31799802
1236427,488,3.32013428
1237047,489,3.31876097
1237667,490,3.31967651
1238287,491,3.31754025
1238907,492,3.31876097
1239527,493,3.31815061
1240147,494,3.31967651
1240766,495,3.32166018
1241385,496,3.32013428
1242004,497,3.321355
1242623,498,3.32120241
1243242,499,3.32013428
1243861,500,3.32303349
1244480,501,3.32196536
1245098,502,3.32379644
1245716,503,3.32471199
1246334,504,3.32471199
1246952,505,3.32242313
1247570,506,3.32410163
1248188,507,3.32364385
1248806,508,3.32425422
1249424,509,3.32516976
1250042,510,3.32440681
1250660,511,3.32379644
1251278,512,3.32440681
1251896,513,3.32318608
1252513,514,3.32578012
1253130,515,3.3260853
1253747,516,3.32562753
1254364,517,3.32715343
1254980,518,3.32516976
1255597,519,3.32623789
1256213,520,3.32501717
1256830,521,3.32486458
1257447,522,3.32669566
1258064,523,3.32623789
1258681,524,3.3276112
1259297,525,3.32745861
1260156,526,3.3228809
1260773,527,3.32394903
1261389,528,3.3245594
1262005,529,3.3245594
1262621,530,3.32440681
1263237,531,3.32471199
1263851,532,3.33905547
1264464,533,3.34714275
1265076,534,3.35034714
1265688,535,3.35111009
1266299,536,3.35080491
1266911,537,3.34958419
1267522,538,3.34836347
1268133,539,3.35004196
1268744,540,3.35049973
1269355,541,3.35187304
1269966,542,3.35080491
1270577,543,3.35233082
1271187,544,3.35339895
1271797,545,3.35187304
1272407,546,3.35294118
1273017,547,3.35233082
1273626,548,3.35049973
1274236,549,3.3494316
1274847,550,3.34714275
1275458,551,3.34714275
1276068,552,3.34927901
1276677,553,3.34988937
1277286,554,3.34973678
1277898,555,3.33646143
1278512,556,3.32440681
1279126,557,3.32074464
1279740,558,3.32043946
1280354,559,3.32227054
1280967,560,3.33051041
1281580,561,3.3291371
1282194,562,3.32104982
1282809,563,3.31372549
1283424,564,3.31128405
1284039,565,3.31326772
1284654,566,3.31250477
1285269,567,3.31418326
1285884,568,3.31342031
1286499,569,3.31280995
1287114,570,3.31326772
1287729,571,3.31433585
1288344,572,3.31708248
1288958,573,3.31998169
1289572,574,3.32150759
1290186,575,3.32181277
1290800,576,3.321355
1291414,577,3.31967651
1292028,578,3.31967651
1292642,579,3.31738766
1293256,580,3.32028687
1293869,581,3.32028687
1294483,582,3.31952392
1295097,583,3.31723507
1295711,584,3.31692988
1296325,585,3.31647211
1296939,586,3.31601434
1297553,587,3.31586175
1298167,588,3.31570916
1298781,589,3.31738766
1299394,590,3.31860838
1300007,591,3.31723507
1300620,592,3.31723507
1301233,593,3.31738766
1301846,594,3.3166247
1302459,595,3.31692988
1303072,596,3.3166247
1303684,597,3.32883192
1304295,598,3.3323415
1304906,599,3.3291371
1305517,600,3.33035782
