,Cycle,Cell40
210526,180,3.25101091
211095,181,3.25131609
211664,182,3.2511635
212232,183,3.25162127
212800,184,3.25207904
213368,185,3.25207904
213936,186,3.25238422
214504,187,3.25162127
215072,188,3.25223163
215640,189,3.25223163
216208,190,3.25207904
216776,191,3.25253681
217343,192,3.2526894
217910,193,3.25253681
218477,194,3.2526894
219044,195,3.25253681
219611,196,3.25314717
220178,197,3.25299458
220744,198,3.25314717
221310,199,3.25329976
221876,200,3.25345235
222442,201,3.25345235
223007,202,3.25360494
223572,203,3.25375753
224137,204,3.25375753
224703,205,3.25391012
225269,206,3.25375753
225835,207,3.25406271
226401,208,3.25452049
226967,209,3.2543679
227533,210,3.25452049
228098,211,3.25482567
228663,212,3.25497826
229228,213,3.25482567
229793,214,3.25497826
230358,215,3.25482567
230923,216,3.25482567
231488,217,3.25528344
232053,218,3.25528344
232618,219,3.25543603
233183,220,3.25574121
233747,221,3.25604639
234311,222,3.2558938
234875,223,3.25619898
235439,224,3.25619898
236003,225,3.25619898
236928,226,3.23880369
237493,227,3.24109255
238057,228,3.24353399
238621,229,3.24536507
239185,230,3.24658579
239749,231,3.2481117
240313,232,3.24917983
240876,233,3.25009537
241439,234,3.25085832
242002,235,3.2526894
242565,236,3.2526894
243128,237,3.25314717
243690,238,3.2542153
244252,239,3.2542153
244814,240,3.25467308
245376,241,3.25497826
245938,242,3.25513085
246498,243,3.25543603
247058,244,3.25604639
247618,245,3.25619898
248178,246,3.25650416
248739,247,3.25680934
249300,248,3.25680934
249861,249,3.25711452
250421,250,3.25757229
250981,251,3.25772488
251541,252,3.25818265
252101,253,3.25833524
252661,254,3.25833524
253221,255,3.25864042
253781,256,3.25879301
254340,257,3.25909819
254899,258,3.25970855
255458,259,3.25970855
256017,260,3.25986114
256576,261,3.26001373
257137,262,3.25925078
257696,263,3.2604715
258254,264,3.26062409
258811,265,3.26077668
259368,266,3.26062409
259925,267,3.26092927
260482,268,3.26138705
261039,269,3.26108186
261596,270,3.26123445
262154,271,3.26169223
262711,272,3.26169223
263268,273,3.26169223
263825,274,3.26199741
264382,275,3.26245518
264939,276,3.26230259
265496,277,3.26245518
266053,278,3.26245518
266610,279,3.26291295
267166,280,3.26291295
267722,281,3.26337072
268278,282,3.26306554
268834,283,3.26306554
269390,284,3.26321813
269946,285,3.26321813
270502,286,3.26352331
271058,287,3.26382849
271613,288,3.2636759
272168,289,3.2636759
272723,290,3.26382849
273277,291,3.26398108
273831,292,3.26428626
274385,293,3.26443885
274939,294,3.26459144
275493,295,3.26459144
276046,296,3.26489662
276600,297,3.26474403
277154,298,3.26489662
277708,299,3.2652018
278262,300,3.26504921
278816,301,3.26535439
279370,302,3.2652018
279924,303,3.26550698
280477,304,3.26596475
281030,305,3.26550698
281583,306,3.26581216
282136,307,3.26611734
282689,308,3.26611734
283242,309,3.26642252
283795,310,3.2667277
284348,311,3.2667277
284900,312,3.26703288
285452,313,3.26718547
286004,314,3.26764324
286555,315,3.26794842
287106,316,3.26810101
287657,317,3.26794842
288210,318,3.26810101
288760,319,3.2682536
289310,320,3.2682536
289860,321,3.26810101
290410,322,3.26810101
290960,323,3.26810101
291510,324,3.2682536
292061,325,3.2684062
292871,326,3.26230259
293423,327,3.26352331
293975,328,3.26474403
294526,329,3.26550698
295077,330,3.26657511
295628,331,3.26718547
296179,332,3.26764324
296729,333,3.2684062
297279,334,3.26871138
297829,335,3.26932174
298378,336,3.26977951
298926,337,3.27038987
299474,338,3.27069505
300023,339,3.271458
300571,340,3.27130541
301119,341,3.27206836
301667,342,3.27206836
302215,343,3.27222095
302763,344,3.2729839
303311,345,3.2729839
303859,346,3.27283131
304406,347,3.27359426
304953,348,3.27313649
305505,349,3.22995346
306058,350,3.27222095
306600,351,3.31021592
307130,352,3.32959487
307658,353,3.33401999
308185,354,3.33493553
308711,355,3.33569848
309237,356,3.33630884
309763,357,3.33676661
310288,358,3.33707179
310812,359,3.33752956
311336,360,3.33768215
311860,361,3.33752956
312385,362,3.33768215
312910,363,3.33737697
313433,364,3.3369192
313956,365,3.33676661
314479,366,3.33646143
315002,367,3.3369192
315526,368,3.33661402
316050,369,3.33661402
316573,370,3.33676661
317097,371,3.33661402
317621,372,3.33630884
318147,373,3.31082628
318683,374,3.28137636
319225,375,3.26077668
320015,376,3.28473335
320556,377,3.28595407
321095,378,3.28641184
321634,379,3.28671702
322173,380,3.2870222
322712,381,3.28809033
323250,382,3.2885481
323788,383,3.28961624
324327,384,3.2902266
324865,385,3.29083696
325403,386,3.29144732
325941,387,3.29037919
326479,388,3.28946365
327017,389,3.28946365
327555,390,3.28976883
328093,391,3.2902266
328631,392,3.29037919
329169,393,3.29007401
329706,394,3.29083696
330243,395,3.29159991
330780,396,3.29098955
331317,397,3.29144732
331854,398,3.29144732
332391,399,3.29114214
332927,400,3.29190509
333463,401,3.29236286
333999,402,3.29236286
334535,403,3.29266804
335069,404,3.29312581
335603,405,3.29297322
336137,406,3.2932784
336672,407,3.29251545
337206,408,3.29190509
337740,409,3.29221027
338274,410,3.29236286
338808,411,3.29190509
339342,412,3.29221027
339876,413,3.29251545
340410,414,3.29251545
340944,415,3.2932784
341478,416,3.29358358
342012,417,3.29282063
342546,418,3.29297322
343080,419,3.29266804
343613,420,3.2932784
344146,421,3.29312581
344679,422,3.29312581
345212,423,3.29297322
345745,424,3.29373617
346278,425,3.29373617
346811,426,3.29297322
347344,427,3.2917525
347877,428,3.29053178
348410,429,3.29083696
348943,430,3.29144732
349476,431,3.29129473
350009,432,3.29159991
350541,433,3.29236286
351073,434,3.29205768
351605,435,3.29236286
352137,436,3.29297322
352669,437,3.29190509
353201,438,3.29221027
353733,439,3.29251545
354264,440,3.2932784
354795,441,3.29312581
355325,442,3.29373617
355855,443,3.29373617
356385,444,3.29419394
356915,445,3.29404135
357445,446,3.29282063
357976,447,3.29236286
358507,448,3.29266804
359036,449,3.29343099
359565,450,3.29373617
360343,451,3.28809033
360875,452,3.29053178
361408,453,3.29114214
361938,454,3.29190509
362468,455,3.29205768
362998,456,3.29190509
363529,457,3.29053178
364060,458,3.28931106
364591,459,3.28915846
365122,460,3.28976883
365653,461,3.29007401
366184,462,3.29129473
366714,463,3.29159991
367244,464,3.29221027
367773,465,3.29236286
368302,466,3.29236286
368830,467,3.29312581
369358,468,3.29358358
369887,469,3.2948043
370415,470,3.29526207
370943,471,3.29388876
371471,472,3.29404135
371999,473,3.2948043
372527,474,3.29404135
373055,475,3.29373617
373583,476,3.29434653
374111,477,3.29251545
374639,478,3.29266804
375167,479,3.29297322
375695,480,3.29205768
376223,481,3.29312581
376750,482,3.29312581
377277,483,3.29297322
377804,484,3.29434653
378331,485,3.29449912
378858,486,3.29373617
379384,487,3.2948043
379910,488,3.29343099
380437,489,3.29266804
380963,490,3.29297322
381489,491,3.29282063
382015,492,3.29373617
382541,493,3.29541466
383065,494,3.29526207
383589,495,3.29465171
384113,496,3.29541466
384638,497,3.29526207
385162,498,3.29465171
385686,499,3.29526207
386210,500,3.29388876
386734,501,3.29449912
387258,502,3.29526207
387783,503,3.29510948
388307,504,3.2964828
388831,505,3.29709316
389355,506,3.29556725
389879,507,3.29602502
390403,508,3.29526207
390927,509,3.29434653
391451,510,3.29541466
391975,511,3.29526207
392499,512,3.2948043
393022,513,3.29617762
393545,514,3.29755093
394068,515,3.29739834
394591,516,3.29633021
395114,517,3.29739834
395636,518,3.29770352
396157,519,3.29694057
396679,520,3.29617762
397201,521,3.29846647
397722,522,3.29877165
398243,523,3.29831388
398763,524,3.29907683
399284,525,3.29983978
400047,526,3.29571984
400571,527,3.29663539
401094,528,3.29755093
401617,529,3.29831388
402140,530,3.29877165
402662,531,3.29907683
403183,532,3.29907683
403704,533,3.29892424
404225,534,3.30090791
404745,535,3.31128405
405262,536,3.31692988
405778,537,3.32013428
406293,538,3.32150759
406807,539,3.32181277
407321,540,3.32257572
407835,541,3.32211795
408349,542,3.32104982
408862,543,3.32043946
409376,544,3.3198291
409890,545,3.32074464
410402,546,3.32089723
410915,547,3.32150759
411428,548,3.32257572
411941,549,3.32181277
412454,550,3.32089723
412966,551,3.3228809
413478,552,3.32349126
413990,553,3.32257572
414502,554,3.32242313
415014,555,3.32272831
415525,556,3.32257572
416036,557,3.32211795
416547,558,3.32074464
417059,559,3.32013428
417571,560,3.31860838
418082,561,3.31738766
418594,562,3.31677729
419106,563,3.31692988
419618,564,3.3183032
420129,565,3.32013428
420640,566,3.31921874
421151,567,3.31921874
421663,568,3.31219959
422176,569,3.30334936
422692,570,3.29724575
423209,571,3.2948043
423727,572,3.29419394
424244,573,3.29449912
424761,574,3.29541466
425278,575,3.29983978
425793,576,3.30304417
426308,577,3.30212863
426824,578,3.29785611
427341,579,3.29282063
427860,580,3.28870069
428379,581,3.28625925
428899,582,3.28717479
429417,583,3.28778515
429935,584,3.28778515
430453,585,3.28809033
430972,586,3.28915846
431491,587,3.2885481
432010,588,3.28763256
432528,589,3.28778515
433046,590,3.28809033
433565,591,3.2885481
434083,592,3.28931106
434601,593,3.29114214
435118,594,3.29266804
435634,595,3.29388876
436151,596,3.29495689
436667,597,3.29541466
437183,598,3.29556725
437699,599,3.29495689
438215,600,3.29404135
