,Cycle,Cell29
287341,147,4.01472496
292069,148,4.01487755
296797,149,4.01487755
301525,150,4.01518273
306253,151,4.01533532
310981,152,4.01503014
315709,153,4.01533532
320437,154,4.01548791
325165,155,4.0156405
329892,156,4.01594568
334620,157,4.01594568
339348,158,4.01625086
344076,159,4.01609827
348804,160,4.01609827
353532,161,4.01655604
358260,162,4.01640345
362988,163,4.01655604
367716,164,4.01670863
372444,165,4.01701381
377172,166,4.01701381
381900,167,4.01747158
386628,168,4.0171664
391356,169,4.01777676
396084,170,4.01792935
400812,171,4.01792935
405540,172,4.01808194
410268,173,4.01823453
414996,174,4.01808194
419724,175,4.01838712
424452,176,4.0186923
429180,177,4.0186923
433908,178,4.01899748
438636,179,4.01915007
443364,180,4.01884489
448092,181,4.01930266
452820,182,4.01945525
457548,183,4.01930266
462276,184,4.01976043
467004,185,4.02006561
471732,186,4.01991302
476460,187,4.02006561
481188,188,4.02037079
485916,189,4.02052338
490644,190,4.02067597
495372,191,4.02082856
500100,192,4.02098116
504828,193,4.02128634
509556,194,4.02128634
514284,195,4.02143893
519012,196,4.02159152
523740,197,4.02159152
528468,198,4.0218967
533197,199,4.02204929
537925,200,4.0218967
542653,201,4.02220188
547381,202,4.02220188
552110,203,4.02250706
556839,204,4.02281224
561568,205,4.02296483
566297,206,4.02327001
571026,207,4.02327001
575755,208,4.02357519
580484,209,4.02357519
585213,210,4.02372778
589942,211,4.02388037
594671,212,4.02418555
599400,213,4.02418555
604129,214,4.02464332
608858,215,4.02433814
613587,216,4.02449073
618316,217,4.02479591
623045,218,4.0249485
627774,219,4.02510109
632503,220,4.02540627
637232,221,4.02525368
641961,222,4.02555886
646690,223,4.02571145
651419,224,4.02601663
656148,225,4.02616922
663596,226,4.03395132
668334,227,4.03150988
673066,228,4.03089952
677796,229,4.03044175
682525,230,4.03059434
687254,231,4.03044175
691982,232,4.03028916
696708,233,4.0312047
701438,234,4.03074693
706166,235,4.03074693
710894,236,4.03105211
715622,237,4.0312047
720350,238,4.03166247
725078,239,4.03166247
729806,240,4.03181506
734534,241,4.03181506
739262,242,4.03196765
743990,243,4.03242542
748718,244,4.03257801
753446,245,4.0327306
758174,246,4.0327306
762902,247,4.03288319
767630,248,4.03303578
772358,249,4.03334096
777086,250,4.03364614
781814,251,4.03364614
786542,252,4.03410391
791272,253,4.03395132
796000,254,4.03410391
800728,255,4.03456168
805456,256,4.03471427
810184,257,4.03501946
814912,258,4.03517205
819640,259,4.03532464
824368,260,4.03562982
829096,261,4.03547723
833824,262,4.035935
838552,263,4.03608759
843280,264,4.035935
848008,265,4.03624018
852736,266,4.03654536
857464,267,4.03669795
862192,268,4.03654536
866920,269,4.03685054
871648,270,4.03685054
876376,271,4.03730831
881104,272,4.0374609
885832,273,4.03761349
890560,274,4.03791867
895288,275,4.03837644
900016,276,4.03868162
904744,277,4.03852903
909472,278,4.0389868
914200,279,4.0389868
918928,280,4.03913939
923656,281,4.03929198
928384,282,4.03959716
933112,283,4.03959716
937840,284,4.04005493
942568,285,4.04005493
947296,286,4.04036011
952024,287,4.04036011
956752,288,4.04066529
961480,289,4.04097047
966212,290,4.04097047
970942,291,4.0405127
975672,292,4.0405127
980401,293,4.04020752
985127,294,4.04036011
989854,295,4.04036011
994580,296,4.04020752
999305,297,4.0405127
1004029,298,4.04036011
1008753,299,4.0405127
1013477,300,4.04097047
1018201,301,4.04112306
1022925,302,4.04142824
1027649,303,4.04142824
1032373,304,4.04188602
1037097,305,4.0421912
1041821,306,4.0421912
1046544,307,4.04249638
1051268,308,4.04234379
1055992,309,4.04280156
1060716,310,4.04280156
1065440,311,4.04310674
1070164,312,4.04341192
1074888,313,4.0437171
1079612,314,4.04386969
1084336,315,4.04417487
1089060,316,4.04417487
1093784,317,4.04432746
1098507,318,4.04463264
1103230,319,4.04448005
1107953,320,4.04509041
1112676,321,4.04539559
1117399,322,4.04570077
1122122,323,4.04570077
1126843,324,4.04585336
1131565,325,4.04585336
1135700,326,4.045243
1136336,327,4.04737926
1136973,328,4.04753185
1137610,329,4.04798962
1138247,330,4.04798962
1138884,331,4.04783703
1139521,332,4.0482948
1140158,333,4.04875257
1140795,334,4.04859998
1141432,335,4.04875257
1142069,336,4.04905776
1142706,337,4.04921035
1143343,338,4.04921035
1143979,339,4.04936294
1144615,340,4.04936294
1145251,341,4.04936294
1145887,342,4.04951553
1146526,343,4.0421912
1147163,344,4.04890517
1147791,345,4.06004425
1148419,346,4.06065461
1149046,347,4.0608072
1149673,348,4.0608072
1150300,349,4.0608072
1150927,350,4.06095979
1151554,351,4.0608072
1152181,352,4.06111238
1152808,353,4.06111238
1153435,354,4.06095979
1154062,355,4.06095979
1154688,356,4.06126497
1155314,357,4.06095979
1155940,358,4.06111238
1156566,359,4.06095979
1157197,360,4.05882353
1157834,361,4.05333028
1158474,362,4.04463264
1159101,363,4.06050202
1159733,364,4.05806058
1160367,365,4.05714504
1161000,366,4.05668727
1161634,367,4.05653468
1162267,368,4.05577173
1162900,369,4.05592432
1163534,370,4.05577173
1164167,371,4.05546654
1164799,372,4.05561913
1165432,373,4.05561913
1166065,374,4.05546654
1166698,375,4.05546654
1167587,376,4.05424582
1168218,377,4.0562295
1168850,378,4.05638209
1169482,379,4.05638209
1170114,380,4.05638209
1170746,381,4.05638209
1171377,382,4.05668727
1172007,383,4.05668727
1172638,384,4.05699245
1173269,385,4.05668727
1173899,386,4.05638209
1174530,387,4.05653468
1175161,388,4.05668727
1175792,389,4.05668727
1176423,390,4.05683986
1177054,391,4.05668727
1177685,392,4.05699245
1178316,393,4.05699245
1178947,394,4.05699245
1179578,395,4.05714504
1180208,396,4.05714504
1180838,397,4.05714504
1181468,398,4.05714504
1182098,399,4.05714504
1182727,400,4.05714504
1183357,401,4.05714504
1183987,402,4.05699245
1184617,403,4.05729763
1185247,404,4.05729763
1185877,405,4.05729763
1186507,406,4.05745022
1187137,407,4.05729763
1187767,408,4.05745022
1188396,409,4.05760281
1189025,410,4.05745022
1189654,411,4.05729763
1190283,412,4.05729763
1190913,413,4.05745022
1191543,414,4.05699245
1192172,415,4.05760281
1192801,416,4.05729763
1193430,417,4.05745022
1194059,418,4.05714504
1194688,419,4.05745022
1195316,420,4.05760281
1195945,421,4.05760281
1196574,422,4.0577554
1197203,423,4.05760281
1197832,424,4.05745022
1198460,425,4.05790799
1199089,426,4.05729763
1199718,427,4.05760281
1200346,428,4.05760281
1200974,429,4.05760281
1201602,430,4.0577554
1202230,431,4.0577554
1202858,432,4.05790799
1203486,433,4.05806058
1204114,434,4.0577554
1204742,435,4.0577554
1205369,436,4.05760281
1205997,437,4.0577554
1206624,438,4.05790799
1207251,439,4.0577554
1207878,440,4.05790799
1208505,441,4.05790799
1209132,442,4.05760281
1209759,443,4.05790799
1210386,444,4.05790799
1211013,445,4.05806058
1211640,446,4.05790799
1212267,447,4.05790799
1212894,448,4.05790799
1213521,449,4.05790799
1214148,450,4.0577554
1215027,451,4.05683986
1215652,452,4.05790799
1216280,453,4.05836576
1216906,454,4.05821317
1217532,455,4.05851835
1218158,456,4.05806058
1218784,457,4.05806058
1219410,458,4.05806058
1220036,459,4.05821317
1220662,460,4.05821317
1221288,461,4.05821317
1221914,462,4.05821317
1222539,463,4.05821317
1223164,464,4.05836576
1223789,465,4.05836576
1224414,466,4.05821317
1225039,467,4.05836576
1225664,468,4.05821317
1226289,469,4.05836576
1226914,470,4.05836576
1227539,471,4.05836576
1228164,472,4.05821317
1228789,473,4.05836576
1229414,474,4.05836576
1230038,475,4.05836576
1230662,476,4.05821317
1231286,477,4.05867094
1231910,478,4.05851835
1232534,479,4.05821317
1233158,480,4.05806058
1233782,481,4.05851835
1234406,482,4.05836576
1235030,483,4.05836576
1235654,484,4.05851835
1236277,485,4.05851835
1236901,486,4.05851835
1237524,487,4.05821317
1238147,488,4.05851835
1238770,489,4.05836576
1239393,490,4.05851835
1240016,491,4.05867094
1240639,492,4.05851835
1241262,493,4.05851835
1241885,494,4.05836576
1242507,495,4.05851835
1243129,496,4.05867094
1243751,497,4.05867094
1244373,498,4.05882353
1244995,499,4.05867094
1245617,500,4.05867094
1246239,501,4.05867094
1246861,502,4.05882353
1247481,503,4.05882353
1248102,504,4.05897612
1248722,505,4.05897612
1249342,506,4.05851835
1249963,507,4.05867094
1250584,508,4.05882353
1251205,509,4.05897612
1251826,510,4.05851835
1252447,511,4.05882353
1253068,512,4.05867094
1253689,513,4.05867094
1254310,514,4.05836576
1254930,515,4.05882353
1255550,516,4.05867094
1256169,517,4.05867094
1256788,518,4.05897612
1257407,519,4.05897612
1258027,520,4.05882353
1258646,521,4.05897612
1259266,522,4.05851835
1259885,523,4.05882353
1260504,524,4.05867094
1261123,525,4.05882353
1261988,526,4.0562295
1262606,527,4.05836576
1263225,528,4.05851835
1263844,529,4.05821317
1264463,530,4.05836576
1265082,531,4.05836576
1265701,532,4.05836576
1266317,533,4.05882353
1266932,534,4.0592813
1267546,535,4.0592813
1268160,536,4.05943389
1268774,537,4.0592813
1269388,538,4.05943389
1270002,539,4.05958648
1270616,540,4.05943389
1271230,541,4.05943389
1271843,542,4.05943389
1272457,543,4.05958648
1273070,544,4.05958648
1273683,545,4.05989166
1274296,546,4.0592813
1274909,547,4.05943389
1275522,548,4.05958648
1276135,549,4.0592813
1276747,550,4.0592813
1277360,551,4.05943389
1277973,552,4.05912871
1278586,553,4.05943389
1279199,554,4.05943389
1279812,555,4.05958648
1280427,556,4.0592813
1281044,557,4.05882353
1281661,558,4.05897612
1282278,559,4.05851835
1282895,560,4.05836576
1283510,561,4.05867094
1284126,562,4.05897612
1284743,563,4.05851835
1285361,564,4.05836576
1285979,565,4.05836576
1286597,566,4.05821317
1287215,567,4.05821317
1287833,568,4.05821317
1288451,569,4.05821317
1289069,570,4.05821317
1289687,571,4.05821317
1290304,572,4.05806058
1290921,573,4.05836576
1291537,574,4.05821317
1292153,575,4.05806058
1292769,576,4.05806058
1293385,577,4.05821317
1294001,578,4.05821317
1294617,579,4.05821317
1295233,580,4.05836576
1295849,581,4.05821317
1296465,582,4.05806058
1297081,583,4.05821317
1297697,584,4.05806058
1298313,585,4.05821317
1298929,586,4.05790799
1299545,587,4.05806058
1300161,588,4.05806058
1300777,589,4.05806058
1301393,590,4.05821317
1302008,591,4.05806058
1302624,592,4.05806058
1303240,593,4.05821317
1303856,594,4.05790799
1304471,595,4.05806058
1305086,596,4.05821317
1305701,597,4.0577554
1306313,598,4.05806058
1306925,599,4.05836576
1307538,600,4.05806058
