,Cycle,Cell43
187434,137,0.01892294
188011,138,0.01891591
188588,139,0.01890652
189164,140,0.01889736
189739,141,0.0188899
190314,142,0.01888684
190889,143,0.01888303
191464,144,0.01887623
192039,145,0.01886865
192614,146,0.01886179
193189,147,0.01885174
193764,148,0.0188448
194339,149,0.01883786
194914,150,0.01883298
195489,151,0.01882664
196064,152,0.01882067
196639,153,0.01881228
197214,154,0.01880764
197789,155,0.01879748
198364,156,0.01879109
198938,157,0.0187845
199512,158,0.01877716
200086,159,0.01877059
200660,160,0.01876872
201234,161,0.01876534
201808,162,0.01875726
202382,163,0.01874726
202956,164,0.0187419
203529,165,0.01873372
204102,166,0.01872821
204675,167,0.01872312
205247,168,0.01871652
205820,169,0.0187139
206393,170,0.01871124
206965,171,0.01870245
207537,172,0.01869511
208109,173,0.01868965
208680,174,0.01868305
209252,175,0.01867722
209824,176,0.01866978
210396,177,0.01866385
210968,178,0.01865674
211540,179,0.01865189
212112,180,0.01864226
212684,181,0.01863563
213255,182,0.01863006
213826,183,0.01862408
214397,184,0.01861413
214968,185,0.01860896
215539,186,0.01860465
216110,187,0.01860117
216681,188,0.01859755
217252,189,0.01859436
217823,190,0.01858467
218394,191,0.01857913
218964,192,0.01857008
219534,193,0.01856428
220104,194,0.01855882
220673,195,0.01855493
221242,196,0.01855169
221811,197,0.01854441
222380,198,0.01853681
222949,199,0.01853153
223518,200,0.01852467
224087,201,0.01851955
224656,202,0.01851319
225225,203,0.01850606
225794,204,0.01850123
226363,205,0.01849567
226932,206,0.01849068
227501,207,0.01848611
228070,208,0.01847933
228638,209,0.01847184
229206,210,0.01846531
229774,211,0.01846001
230342,212,0.01845415
230910,213,0.01844924
231478,214,0.01844479
232046,215,0.01844019
232614,216,0.01843473
233182,217,0.01842806
233750,218,0.01842138
234317,219,0.01841505
234884,220,0.01840771
235450,221,0.01840251
236016,222,0.01839649
236582,223,0.01839243
237148,224,0.01838739
237714,225,0.01838327
238645,226,0.01848878
239213,227,0.01844745
239780,228,0.01840703
240346,229,0.01838453
240912,230,0.01837481
241478,231,0.01836574
242044,232,0.01835592
242609,233,0.01834444
243174,234,0.01833478
243739,235,0.01831969
244304,236,0.01830515
244868,237,0.01830185
245432,238,0.01829293
245996,239,0.01828177
246560,240,0.01827227
247125,241,0.01826192
247689,242,0.0182521
248253,243,0.01824126
248817,244,0.01823186
249381,245,0.01822258
249945,246,0.01821514
250508,247,0.01820574
251071,248,0.01819692
251634,249,0.01818798
252197,250,0.01817832
252760,251,0.0181717
253323,252,0.01816267
253885,253,0.01815299
254447,254,0.01814657
255008,255,0.01814066
255569,256,0.01813253
256130,257,0.01812509
256691,258,0.01811646
257252,259,0.01810871
257813,260,0.0181016
258374,261,0.01809403
258937,262,0.01808673
259498,263,0.01807804
260059,264,0.01807012
260620,265,0.01806485
261181,266,0.01805661
261742,267,0.0180503
262302,268,0.01804297
262862,269,0.01803674
263422,270,0.01802872
263982,271,0.0180232
264542,272,0.01801613
265102,273,0.01800803
265662,274,0.01800109
266221,275,0.01799599
266780,276,0.01799001
267339,277,0.01798325
267898,278,0.01797504
268456,279,0.01796618
269014,280,0.01796143
269572,281,0.0179528
270130,282,0.01794673
270687,283,0.01794214
271244,284,0.01793883
271801,285,0.01793248
272358,286,0.01792382
272916,287,0.01791817
273474,288,0.01790938
274032,289,0.01790231
274590,290,0.0178969
275147,291,0.01789097
275704,292,0.01788363
276261,293,0.01787796
276818,294,0.01787065
277375,295,0.01786305
277932,296,0.01785676
278489,297,0.01784919
279046,298,0.01784267
279602,299,0.01783613
280158,300,0.01783019
280714,301,0.01782381
281270,302,0.01781718
281826,303,0.01781143
282382,304,0.01780523
282938,305,0.01779924
283494,306,0.01779203
284048,307,0.01778543
284602,308,0.01777973
285156,309,0.01777108
285710,310,0.01776636
286264,311,0.01775939
286819,312,0.01775203
287374,313,0.01774408
287929,314,0.01773878
288483,315,0.017733
289037,316,0.017726
289593,317,0.0177198
290147,318,0.01771281
290701,319,0.01770421
291255,320,0.01769962
291809,321,0.01769331
292363,322,0.01768534
292916,323,0.01767988
293469,324,0.01767167
294022,325,0.01766515
294834,326,0.0177324
295389,327,0.01774831
295942,328,0.0177069
296496,329,0.01768088
297049,330,0.01766481
297602,331,0.01765174
298155,332,0.01763705
298707,333,0.01762327
299259,334,0.01761018
299811,335,0.01759878
300363,336,0.0175867
300915,337,0.01757493
301466,338,0.01756218
302017,339,0.01755442
302568,340,0.01755212
303119,341,0.01752943
303668,342,0.01751428
304218,343,0.01751146
304767,344,0.01750199
305316,345,0.01749159
305865,346,0.01748309
306414,347,0.01747903
306963,348,0.01747929
307518,349,0.01777353
308076,350,0.01780583
308622,351,0.01721914
309154,352,0.0165564
309682,353,0.01641345
310211,354,0.01637252
310739,355,0.01635107
311267,356,0.01633547
311795,357,0.01632185
312322,358,0.01630567
312849,359,0.01629396
313376,360,0.01628414
313903,361,0.01627662
314430,362,0.01626963
314957,363,0.01626912
315484,364,0.01627105
316011,365,0.01627235
316538,366,0.0162705
317065,367,0.01626667
317592,368,0.01626221
318119,369,0.01625767
318645,370,0.016253
319171,371,0.01624606
319698,372,0.01626786
320230,373,0.01656999
320771,374,0.01702223
321318,375,0.01735482
322112,376,0.01714169
322656,377,0.01716932
323198,378,0.01714214
323741,379,0.01712984
324284,380,0.01712018
324827,381,0.01710628
325369,382,0.01709493
325911,383,0.01707899
326453,384,0.0170611
326994,385,0.01704679
327535,386,0.0170368
328076,387,0.0170364
328617,388,0.01704397
329158,389,0.01704073
329699,390,0.01703191
330240,391,0.01702196
330781,392,0.01700843
331322,393,0.01700402
331862,394,0.01699264
332402,395,0.01697876
332942,396,0.01697409
333482,397,0.01696781
334022,398,0.01695673
334562,399,0.01695103
335101,400,0.01693873
335640,401,0.01691971
336178,402,0.01691065
336717,403,0.01690263
337254,404,0.01688624
337791,405,0.01687898
338328,406,0.01687801
338865,407,0.01687793
339402,408,0.01687701
339939,409,0.01686917
340476,410,0.01686178
341013,411,0.01685653
341550,412,0.01685014
342087,413,0.01684228
342623,414,0.01683315
343160,415,0.01681573
343697,416,0.01680671
344234,417,0.01680868
344771,418,0.01680491
345308,419,0.01680093
345845,420,0.01679177
346381,421,0.01678298
346917,422,0.01677686
347453,423,0.01677116
347989,424,0.01676039
348525,425,0.01675451
349061,426,0.01675868
349597,427,0.01677
350133,428,0.01677857
350668,429,0.01677322
351204,430,0.01675791
351740,431,0.01675326
352276,432,0.01674168
352811,433,0.01672922
353346,434,0.01672461
353881,435,0.01671711
354416,436,0.01670817
354951,437,0.01670817
355486,438,0.01670442
356021,439,0.01669421
356556,440,0.01668257
357090,441,0.01667312
357624,442,0.01666053
358158,443,0.01665602
358692,444,0.01664742
359225,445,0.01664267
359759,446,0.01665291
360293,447,0.01665563
360827,448,0.01664486
361359,449,0.01662348
361891,450,0.01661203
362673,451,0.01667452
363207,452,0.01670677
363743,453,0.01667197
364277,454,0.01665003
364811,455,0.01663789
365344,456,0.01663523
365877,457,0.01664246
366411,458,0.01665333
366945,459,0.01665478
367479,460,0.01664222
368013,461,0.01662918
368546,462,0.01661142
369079,463,0.01659662
369612,464,0.01658445
370144,465,0.01657123
370675,466,0.01656345
371207,467,0.01655115
371738,468,0.01653149
372269,469,0.01651223
372800,470,0.01649555
373331,471,0.01650059
373862,472,0.0164999
374393,473,0.01648066
374924,474,0.01647948
375455,475,0.01648087
375986,476,0.01646702
376517,477,0.01647341
377048,478,0.01647565
377578,479,0.01646517
378109,480,0.01646723
378638,481,0.01645306
379168,482,0.01643773
379698,483,0.01643778
380228,484,0.01641646
380757,485,0.01640237
381286,486,0.01640308
381815,487,0.01638878
382344,488,0.01639149
382873,489,0.01640113
383402,490,0.01639118
383931,491,0.01638851
384460,492,0.01637337
384988,493,0.01634136
385515,494,0.01633389
386043,495,0.01633808
386570,496,0.01632146
387098,497,0.01631713
387626,498,0.01632148
388153,499,0.01630974
388680,500,0.01631615
389208,501,0.01630839
389735,502,0.01628905
390262,503,0.01628401
390789,504,0.01626361
391315,505,0.01624751
391842,506,0.01625749
392368,507,0.01625065
392894,508,0.01625229
393420,509,0.01625791
393946,510,0.01624195
394472,511,0.0162373
394998,512,0.01623553
395524,513,0.01621334
396049,514,0.01618819
396574,515,0.01618568
397099,516,0.01619072
397624,517,0.01617629
398149,518,0.01616246
398674,519,0.01616803
399199,520,0.01616605
399723,521,0.01614058
400247,522,0.01612937
400770,523,0.01612752
401293,524,0.01610878
401816,525,0.0160919
402583,526,0.01616618
403108,527,0.01623453
403634,528,0.01620627
404158,529,0.01618291
404682,530,0.01616645
405206,531,0.01615159
405729,532,0.01614262
406252,533,0.0161343
406775,534,0.01611082
407296,535,0.01598956
407815,536,0.01586437
408333,537,0.01579233
408849,538,0.01574733
409365,539,0.01572447
409881,540,0.01570629
410397,541,0.01569669
410913,542,0.01569521
411429,543,0.0156998
411944,544,0.01569809
412460,545,0.01567837
412975,546,0.01566132
413490,547,0.01565
414005,548,0.01562934
414519,549,0.01562106
415034,550,0.01562211
415548,551,0.01560337
416062,552,0.01558076
416575,553,0.01557725
417089,554,0.01558232
417602,555,0.01556511
418115,556,0.01556097
418628,557,0.01556076
419141,558,0.01556741
419655,559,0.01557427
420169,560,0.01558826
420682,561,0.01560351
421195,562,0.01560707
421708,563,0.01560219
422221,564,0.01557791
422734,565,0.01554237
423247,566,0.0155422
423760,567,0.01554086
424274,568,0.01560403
424791,569,0.01573471
425310,570,0.01583782
425830,571,0.01589358
426349,572,0.01590152
426869,573,0.01590091
427388,574,0.01588693
427907,575,0.01583397
428424,576,0.01576963
428941,577,0.01576543
429458,578,0.01582051
429978,579,0.0158887
430499,580,0.01595419
431021,581,0.01599663
431542,582,0.01598818
432063,583,0.01597623
432584,584,0.0159738
433105,585,0.01596499
433625,586,0.01594969
434145,587,0.01595124
434666,588,0.01595886
435187,589,0.01595847
435708,590,0.01595074
436228,591,0.0159382
436747,592,0.0159191
437267,593,0.01589018
437786,594,0.0158617
438305,595,0.01583616
438822,596,0.01581855
439340,597,0.01580459
439858,598,0.01579734
440376,599,0.01580042
440893,600,0.01581138
