,Cycle,Cell35
6367,1,0.01809261
10866,2,0.01808699
15364,3,0.01807878
19861,4,0.01807202
24358,5,0.01806864
28854,6,0.01806445
33349,7,0.01806194
37845,8,0.01806179
42340,9,0.01805843
46834,10,0.0180556
51328,11,0.0180543
55822,12,0.01805152
60315,13,0.01805095
64808,14,0.01804955
69301,15,0.01804752
73793,16,0.01804649
78285,17,0.01804365
82777,18,0.01804272
87269,19,0.01804254
91760,20,0.018041
96251,21,0.01803769
100742,22,0.01803778
105232,23,0.01803553
109722,24,0.01803386
114212,25,0.01803178
115144,26,0.01811274
115704,27,0.01809428
116264,28,0.01808004
116825,29,0.01806735
117386,30,0.01805773
117947,31,0.01805055
118507,32,0.0180456
119067,33,0.01803963
119627,34,0.01803427
120187,35,0.0180311
120747,36,0.0180256
121306,37,0.01802214
121865,38,0.01801618
122424,39,0.01801383
122983,40,0.01800939
123542,41,0.01800747
124101,42,0.01800475
124661,43,0.01800156
125221,44,0.0180002
125781,45,0.0179984
126340,46,0.01799313
126899,47,0.01799035
127458,48,0.01798982
128017,49,0.01798645
128576,50,0.01798377
129135,51,0.01797902
129694,52,0.01797707
130253,53,0.01797578
130812,54,0.0179728
131371,55,0.01797021
131930,56,0.01796983
132489,57,0.01796558
133048,58,0.01796334
133607,59,0.01796145
134166,60,0.01795881
134725,61,0.01795662
135284,62,0.01795366
135843,63,0.0179515
136402,64,0.01795117
136961,65,0.01794853
137520,66,0.01794647
138078,67,0.01794448
138635,68,0.01794179
139192,69,0.01794068
139749,70,0.01793904
140306,71,0.01793527
140863,72,0.01793369
141420,73,0.01793118
141977,74,0.01792733
142535,75,0.0179263
143382,76,0.01803301
143941,77,0.01802054
144501,78,0.01800786
145060,79,0.01799201
145619,80,0.01797852
146178,81,0.01796868
146737,82,0.01795944
147296,83,0.01795283
147854,84,0.01794659
148411,85,0.01794085
148968,86,0.01793642
149526,87,0.01793261
150084,88,0.01792705
150642,89,0.01792369
151200,90,0.01791804
151758,91,0.01791555
152316,92,0.01791043
152874,93,0.01790547
153432,94,0.01790189
153990,95,0.01789823
154548,96,0.01789407
155105,97,0.01789013
155662,98,0.0178855
156219,99,0.01788359
156776,100,0.01787766
157333,101,0.01787286
157889,102,0.01786982
158445,103,0.01786842
159001,104,0.01786244
159557,105,0.01786119
160113,106,0.01785663
160670,107,0.01785505
161227,108,0.01785226
161784,109,0.01784978
162341,110,0.017847
162898,111,0.0178442
163455,112,0.01784093
164011,113,0.01783576
164567,114,0.01783459
