,Cycle,Cell41
342666,415,3.29190509
343201,416,3.29190509
343736,417,3.29098955
344272,418,3.29114214
344808,419,3.29129473
345344,420,3.29144732
345878,421,3.29205768
346412,422,3.29205768
346946,423,3.29221027
347480,424,3.29297322
348015,425,3.29282063
348549,426,3.29144732
349083,427,3.29007401
349618,428,3.28931106
350153,429,3.29007401
350688,430,3.29068437
351223,431,3.29053178
351758,432,3.29129473
352291,433,3.2917525
352825,434,3.29190509
353358,435,3.29236286
353892,436,3.29236286
354426,437,3.29144732
354959,438,3.29205768
355493,439,3.29236286
356027,440,3.29282063
356560,441,3.29297322
357093,442,3.29404135
357626,443,3.29373617
358159,444,3.29388876
358692,445,3.29404135
359225,446,3.29236286
359758,447,3.29159991
360291,448,3.29251545
360824,449,3.29373617
361356,450,3.29434653
362134,451,3.27542535
362668,452,3.27985046
363203,453,3.28137636
363736,454,3.28305486
364269,455,3.28412299
364802,456,3.28427558
365335,457,3.28320745
365868,458,3.28213931
366400,459,3.28229191
366933,460,3.28366522
367466,461,3.28427558
367998,462,3.28564889
368530,463,3.28625925
369062,464,3.28671702
369594,465,3.28763256
370126,466,3.28732738
370657,467,3.28839551
371188,468,3.28915846
371718,469,3.29037919
372247,470,3.29098955
372776,471,3.28931106
373307,472,3.28976883
373836,473,3.29098955
374365,474,3.29007401
374894,475,3.28976883
375423,476,3.29068437
375952,477,3.28824292
376482,478,3.28885328
377012,479,3.28900587
377542,480,3.28778515
378072,481,3.29007401
378601,482,3.29007401
379130,483,3.28976883
379658,484,3.29144732
380187,485,3.29144732
380716,486,3.29144732
381245,487,3.29221027
381774,488,3.29053178
382303,489,3.2902266
382832,490,3.29068437
383361,491,3.29007401
383889,492,3.29190509
384417,493,3.29388876
384945,494,3.29312581
385473,495,3.2932784
386000,496,3.29434653
386527,497,3.29373617
387054,498,3.29312581
387581,499,3.29373617
388108,500,3.29190509
388635,501,3.29358358
389162,502,3.29388876
389689,503,3.29388876
390215,504,3.29556725
390741,505,3.29571984
391266,506,3.29404135
391791,507,3.29495689
392316,508,3.29373617
392842,509,3.29312581
393368,510,3.29404135
393893,511,3.2932784
394418,512,3.29358358
394942,513,3.29510948
395467,514,3.29617762
395992,515,3.29541466
396517,516,3.29465171
397041,517,3.29571984
397565,518,3.29571984
398089,519,3.2948043
398613,520,3.2948043
399137,521,3.29709316
399661,522,3.29617762
400185,523,3.29633021
400708,524,3.29785611
401230,525,3.29877165
401990,526,3.28366522
402514,527,3.2854963
403038,528,3.28717479
403562,529,3.28870069
404086,530,3.28992142
404608,531,3.29053178
405130,532,3.29068437
405652,533,3.29114214
406174,534,3.29373617
406695,535,3.30624857
407213,536,3.31372549
407729,537,3.31815061
408245,538,3.31998169
408759,539,3.32043946
409273,540,3.32104982
409787,541,3.32104982
410301,542,3.32089723
410816,543,3.32013428
411331,544,3.3198291
411846,545,3.321355
412359,546,3.32211795
412872,547,3.32303349
413386,548,3.32440681
413900,549,3.32394903
414414,550,3.32349126
414927,551,3.32547494
415440,552,3.32669566
415953,553,3.32562753
416466,554,3.32547494
416979,555,3.32669566
417491,556,3.3260853
418003,557,3.32562753
418516,558,3.32425422
419029,559,3.32333867
419541,560,3.32196536
420054,561,3.32013428
420567,562,3.32013428
421080,563,3.32028687
421593,564,3.32242313
422104,565,3.32410163
422616,566,3.32349126
423128,567,3.32349126
423641,568,3.31448844
424157,569,3.30395972
424675,570,3.29617762
425194,571,3.29282063
425713,572,3.29251545
426232,573,3.29251545
426751,574,3.29419394
427269,575,3.29968719
427785,576,3.30395972
428302,577,3.30167086
428820,578,3.29617762
429339,579,3.29037919
429859,580,3.28503853
430380,581,3.28274968
430901,582,3.28381781
431422,583,3.28458076
431942,584,3.2839704
432462,585,3.28503853
432982,586,3.28580148
433502,587,3.28488594
434022,588,3.28427558
434541,589,3.28427558
435060,590,3.28458076
435580,591,3.28534371
436100,592,3.2870222
436619,593,3.28885328
437137,594,3.29068437
437655,595,3.29221027
438173,596,3.2932784
438690,597,3.29388876
439207,598,3.29419394
439724,599,3.29297322
440241,600,3.29159991
