,Cycle,Cell42
404679,541,3.31250477
405177,542,3.31219959
405676,543,3.31143664
406175,544,3.31113146
406674,545,3.31143664
407173,546,3.312047
407671,547,3.31219959
408168,548,3.31296254
408665,549,3.31387808
409163,550,3.31311513
409661,551,3.31280995
410158,552,3.31403067
410655,553,3.31433585
411152,554,3.3135729
411649,555,3.31296254
412146,556,3.3135729
412642,557,3.31326772
413138,558,3.31280995
413634,559,3.31158923
414130,560,3.31113146
414627,561,3.30991073
415124,562,3.3088426
415621,563,3.30807965
416118,564,3.30823224
416615,565,3.30823224
417111,566,3.3105211
417606,567,3.31021592
418102,568,3.30975814
418598,569,3.30838483
419096,570,3.30075532
419596,571,3.29343099
420098,572,3.28839551
420601,573,3.28641184
421104,574,3.28625925
421607,575,3.28625925
422110,576,3.28717479
422611,577,3.29159991
423111,578,3.29388876
423611,579,3.29266804
424112,580,3.2885481
424614,581,3.28473335
425117,582,3.28046082
425622,583,3.2777142
426127,584,3.27786679
426632,585,3.27878233
427136,586,3.27832456
427640,587,3.27832456
428144,588,3.27908751
428648,589,3.27832456
429152,590,3.27756161
429656,591,3.27740902
430160,592,3.27740902
430664,593,3.27786679
431168,594,3.27786679
431672,595,3.2792401
432174,596,3.28046082
432677,597,3.28198672
433179,598,3.28274968
433680,599,3.28351263
434182,600,3.28366522
