,Cycle,Cell31
441680,547,3.34821088
442261,548,3.34699016
442842,549,3.34683757
443423,550,3.34897383
444003,551,3.34927901
444583,552,3.34775311
445163,553,3.34882124
445742,554,3.34851606
446321,555,3.34775311
446900,556,3.34729534
447480,557,3.34653239
448060,558,3.34500649
448641,559,3.34363317
449222,560,3.34332799
449803,561,3.34332799
450383,562,3.34500649
450962,563,3.34668498
451542,564,3.34546426
452122,565,3.34546426
452702,566,3.33478294
453285,567,3.32578012
453870,568,3.3198291
454455,569,3.31860838
455040,570,3.31815061
455625,571,3.31906615
456210,572,3.32211795
456793,573,3.32791638
457376,574,3.32776379
457960,575,3.32333867
458545,576,3.31799802
459131,577,3.31342031
459718,578,3.30975814
460305,579,3.31097887
460891,580,3.31219959
461477,581,3.31128405
462063,582,3.31235218
462648,583,3.31280995
463234,584,3.312047
463819,585,3.31143664
464404,586,3.31189441
464989,587,3.31235218
465575,588,3.31296254
466160,589,3.31494621
466745,590,3.31631952
467329,591,3.31845579
467913,592,3.31967651
468497,593,3.31998169
469081,594,3.32028687
469664,595,3.3198291
470248,596,3.31876097
470832,597,3.31738766
471416,598,3.31784543
472000,599,3.31631952
472584,600,3.31860838
