,Cycle,Cell27
569432,206,0.01897521
574157,207,0.01897476
578882,208,0.0189735
583607,209,0.01897458
588332,210,0.0189736
593057,211,0.01897469
597782,212,0.01897424
602507,213,0.01897431
607232,214,0.01897511
611957,215,0.018974
616682,216,0.01897389
621407,217,0.01897413
626132,218,0.0189749
630857,219,0.0189736
635582,220,0.01897474
640307,221,0.01897498
645032,222,0.01897373
649757,223,0.01897416
654482,224,0.01897358
659207,225,0.01897408
666648,226,0.01900958
671374,227,0.01898651
676099,228,0.01898063
680824,229,0.01897782
685548,230,0.01897593
690272,231,0.01897532
694994,232,0.01896461
699720,233,0.01898287
704444,234,0.0189768
709168,235,0.01897316
713893,236,0.01897648
718617,237,0.01897479
723341,238,0.01897463
728065,239,0.01897419
732791,240,0.01897168
737518,241,0.01896658
742244,242,0.01896249
746968,243,0.01895442
751692,244,0.01895088
756415,245,0.01894666
761136,246,0.01893898
765856,247,0.01893476
770576,248,0.01893056
775295,249,0.0189279
780014,250,0.018927
784733,251,0.01892484
789452,252,0.01892507
794173,253,0.0189264
798892,254,0.01892394
803611,255,0.018927
808329,256,0.018924
813048,257,0.01892579
817767,258,0.01892668
822486,259,0.01892587
827205,260,0.01892666
831923,261,0.01892605
836642,262,0.01892623
841361,263,0.0189256
846080,264,0.01892441
850799,265,0.01892893
855517,266,0.01892299
860236,267,0.01892513
864955,268,0.01892695
869674,269,0.01892576
874393,270,0.01892334
879112,271,0.01892536
883830,272,0.01892339
888548,273,0.01892299
893266,274,0.01892266
897984,275,0.01892283
902702,276,0.01892015
907420,277,0.01892125
912138,278,0.01891965
916856,279,0.01891977
921572,280,0.01891761
926289,281,0.0189166
931006,282,0.01891667
935723,283,0.01891437
940439,284,0.01891322
945155,285,0.01891132
949871,286,0.0189101
954587,287,0.01890938
959302,288,0.01890726
964017,289,0.0189041
968732,290,0.01890294
973446,291,0.01890189
978160,292,0.01889946
982876,293,0.01890031
987589,294,0.01889704
992302,295,0.01889646
997015,296,0.01889351
1001728,297,0.01889256
1006440,298,0.01889003
1011152,299,0.01888829
1015864,300,0.01888636
1020576,301,0.01888541
1025288,302,0.01888401
1029999,303,0.01888261
1034710,304,0.01888034
1039420,305,0.01887818
1044130,306,0.01887459
1048840,307,0.01887388
1053549,308,0.01887137
1058258,309,0.01887055
1062967,310,0.01886834
1067675,311,0.0188642
1072383,312,0.01886264
1077090,313,0.01885989
1081797,314,0.01885746
1086503,315,0.01885609
1091208,316,0.01885412
1095913,317,0.01885108
1100618,318,0.0188492
1105322,319,0.01884546
1110026,320,0.01884385
1114729,321,0.01884066
1119432,322,0.01883804
1124134,323,0.01883517
1128836,324,0.01883226
1133537,325,0.01882886
1134434,326,0.01873758
1135069,327,0.01879891
1135704,328,0.0187978
1136339,329,0.01879474
1136974,330,0.01879213
1137608,331,0.01878899
1138242,332,0.01878492
1138876,333,0.01878281
1139510,334,0.01877938
1140144,335,0.018776
1140778,336,0.0187737
1141412,337,0.01877188
1142046,338,0.01876499
1142680,339,0.01875895
1143314,340,0.01876019
1143948,341,0.0187555
1144584,342,0.01888476
1145220,343,0.01874667
1145846,344,0.01825082
1146470,345,0.01822533
1147094,346,0.01822786
1147718,347,0.01821974
1148341,348,0.01820776
1148964,349,0.01819799
1149587,350,0.01819105
1150210,351,0.01818441
1150833,352,0.01818384
1151456,353,0.01818334
1152079,354,0.01818033
1152702,355,0.01817554
1153325,356,0.01817004
1153948,357,0.01816497
1154571,358,0.01815919
1155196,359,0.01835679
1155829,360,0.01871207
1156465,361,0.01884461
1157091,362,0.01824949
1157721,363,0.01855921
1158352,364,0.0185799
1158983,365,0.01858603
1159614,366,0.01858666
1160245,367,0.01858199
1160876,368,0.01858642
1161507,369,0.01859032
1162138,370,0.01858853
1162769,371,0.01858085
1163400,372,0.01858542
1164030,373,0.01857595
1164661,374,0.01857866
1165291,375,0.01856481
1166173,376,0.01842473
1166802,377,0.0184831
1167431,378,0.01848759
1168059,379,0.01848004
1168688,380,0.01847513
1169316,381,0.01846555
1169944,382,0.01846036
1170572,383,0.01845531
1171200,384,0.01846606
1171828,385,0.01846373
1172456,386,0.01845846
1173084,387,0.01844977
1173712,388,0.01845017
1174340,389,0.01843887
1174968,390,0.01844114
1175596,391,0.0184321
1176224,392,0.01843159
1176852,393,0.01842001
1177479,394,0.01841506
1178106,395,0.01841006
1178733,396,0.01840176
1179360,397,0.01839846
1179987,398,0.01840266
1180614,399,0.01839654
1181241,400,0.01839396
1181868,401,0.01838999
1182495,402,0.01838564
1183122,403,0.01837724
1183749,404,0.01836786
1184376,405,0.01837179
1185003,406,0.01837036
1185629,407,0.01836234
1186255,408,0.01835809
1186881,409,0.01835298
1187506,410,0.01834778
1188132,411,0.01834735
1188758,412,0.01836278
1189384,413,0.0183643
1190010,414,0.01835136
1190635,415,0.01835047
1191261,416,0.01834029
1191887,417,0.01833828
1192513,418,0.01833116
1193139,419,0.01833399
1193765,420,0.01832651
1194391,421,0.01831912
1195016,422,0.01831379
1195641,423,0.01830774
1196266,424,0.01830194
1196891,425,0.01830965
1197517,426,0.01831429
1198142,427,0.0183013
1198767,428,0.01828981
1199392,429,0.0182854
1200017,430,0.01828263
1200642,431,0.01827787
1201267,432,0.01827793
1201892,433,0.01828358
1202517,434,0.01827371
1203142,435,0.01826769
1203766,436,0.01825782
1204390,437,0.01824858
1205014,438,0.01824481
1205638,439,0.01824014
1206262,440,0.01825201
1206886,441,0.01824869
1207510,442,0.01823924
1208134,443,0.0182332
1208758,444,0.01822264
1209382,445,0.01821454
1210006,446,0.01822914
1210630,447,0.01823834
1211254,448,0.01823299
1211878,449,0.01824412
1212502,450,0.01823206
1213374,451,0.01812386
1213999,452,0.01817423
1214622,453,0.01817388
1215245,454,0.01817519
1215868,455,0.01818784
1216491,456,0.01819525
1217114,457,0.01818707
1217737,458,0.01818029
1218360,459,0.01817044
1218983,460,0.0181649
1219606,461,0.01815933
1220228,462,0.01815023
1220849,463,0.01813809
1221471,464,0.01812608
1222093,465,0.01813715
1222715,466,0.01812189
1223337,467,0.01812714
1223959,468,0.01812048
1224581,469,0.01812709
1225203,470,0.01812227
1225825,471,0.01812528
1226447,472,0.01810852
1227069,473,0.01811171
1227690,474,0.01809253
1228311,475,0.0180935
1228932,476,0.01808162
1229553,477,0.0180954
1230174,478,0.01808961
1230795,479,0.01808964
1231416,480,0.01806317
1232037,481,0.01805982
1232658,482,0.01805647
1233279,483,0.01805154
1233900,484,0.01805238
1234521,485,0.01805294
1235141,486,0.01804374
1235761,487,0.01803849
1236381,488,0.01802017
1237001,489,0.01802317
1237621,490,0.01801864
1238241,491,0.01802727
1238861,492,0.01801669
1239481,493,0.01801569
1240101,494,0.0180037
1240720,495,0.01798271
1241339,496,0.01799204
1241958,497,0.01798014
1242577,498,0.01797595
1243196,499,0.01798153
1243815,500,0.01795518
1244434,501,0.01795981
1245052,502,0.01794339
1245670,503,0.01793294
1246288,504,0.01792972
1246906,505,0.01794349
1247524,506,0.01792645
1248142,507,0.01792682
1248760,508,0.01791998
1249378,509,0.017908
1249996,510,0.01791154
1250614,511,0.01791288
1251232,512,0.0179028
1251850,513,0.01790742
1252467,514,0.01788681
1253084,515,0.01788029
1253701,516,0.01788048
1254318,517,0.01786562
1254934,518,0.01787243
1255551,519,0.0178662
1256167,520,0.01787011
1256784,521,0.0178691
1257401,522,0.01785393
1258018,523,0.0178519
1258635,524,0.01783878
1259251,525,0.01783433
1260110,526,0.01777015
1260727,527,0.01784037
1261343,528,0.01783744
1261959,529,0.01783042
1262575,530,0.01782973
1263191,531,0.01782472
1263805,532,0.01770934
1264418,533,0.01763258
1265030,534,0.01760025
1265642,535,0.01758602
1266253,536,0.01758032
1266865,537,0.01758402
1267476,538,0.01758845
1268087,539,0.01756869
1268698,540,0.01755795
1269309,541,0.01754161
1269920,542,0.01754499
1270531,543,0.01752776
1271141,544,0.01750992
1271751,545,0.01752104
1272361,546,0.01750612
1272971,547,0.01750665
1273580,548,0.01751557
1274190,549,0.01752195
1274801,550,0.01753766
1275412,551,0.01753372
1276022,552,0.0175139
1276631,553,0.01749818
1277240,554,0.0175005
1277852,555,0.01759715
1278466,556,0.0177011
1279080,557,0.01773248
1279694,558,0.01773243
1280308,559,0.01771803
1280921,560,0.01765121
1281534,561,0.01765471
1282148,562,0.01771895
1282763,563,0.01777546
1283378,564,0.01779879
1283993,565,0.01778027
1284608,566,0.01778481
1285223,567,0.01776939
1285838,568,0.01777232
1286453,569,0.01777748
1287068,570,0.01777213
1287683,571,0.01776121
1288298,572,0.01773782
1288912,573,0.01771391
1289526,574,0.01769737
1290140,575,0.01768848
1290754,576,0.01768856
1291368,577,0.01769825
1291982,578,0.01769971
1292596,579,0.01770834
1293210,580,0.01768359
1293823,581,0.01767889
1294437,582,0.01768277
1295051,583,0.01769887
1295665,584,0.01770005
1296279,585,0.01769871
1296893,586,0.01769958
1297507,587,0.01769892
1298121,588,0.01769655
1298735,589,0.01768147
1299348,590,0.01766715
1299961,591,0.01767443
1300574,592,0.01767269
1301187,593,0.01766981
1301800,594,0.0176706
1302413,595,0.01766569
1303026,596,0.01766385
1303638,597,0.01757489
1304249,598,0.01752776
1304860,599,0.01755066
1305471,600,0.01753995
